timestamp,src_ip,dst_ip,length,protocol_type,syn_flag,ack_flag,icmp_payload_size,dst_port,is_http_traffic,is_partial_http
1769105390.865174,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105390.917459,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105390.917548,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105390.968212,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105390.968275,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.015237,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.015355,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.066072,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.066145,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.118595,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.118732,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.175229,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.175309,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.229633,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.229711,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.284631,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.284743,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.335871,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.335926,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.392651,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.392707,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.4462,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.446289,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.497034,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.497146,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.550028,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.550101,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.603295,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.603443,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.65938,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.659502,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.709844,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.709953,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.759222,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.75928,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.812736,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.812793,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.861201,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.861267,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.915393,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.915464,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.970763,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105391.970819,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.024211,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.024287,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.075892,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.075959,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.124008,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.124087,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.17927,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.179338,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.235691,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.235962,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.287038,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.287091,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.334091,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.334154,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.385147,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.38526,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.438941,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.439031,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.487805,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.487867,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.538318,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.538386,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.586389,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.586449,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.639142,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.639221,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.694734,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.694879,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.7439,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.74398,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.794549,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.794606,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.83992,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.840042,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.886278,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.886339,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.94114,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.941213,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.991582,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105392.991745,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.041983,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.042066,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.091118,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.09119,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.135594,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.135654,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.184451,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.18452,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.234773,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.234839,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.288457,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.288514,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.338928,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.339023,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.393225,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.393317,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.454771,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.454834,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.510957,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.511048,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.569595,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.569732,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.624,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.624116,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.684228,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.684333,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.746666,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.746752,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.809034,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.809094,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.863149,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.863222,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.916998,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.917072,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.970371,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105393.970432,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.017353,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.01742,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.06312,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.063179,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.109092,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.10915,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.155396,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.155505,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.206039,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.206163,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.258438,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.258524,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.309705,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.309766,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.364821,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.36493,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.416018,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.41608,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.480481,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.480605,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.545856,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.545921,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.605831,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.6059,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.656469,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.65658,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.717193,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.717284,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.774831,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.774983,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.824525,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.824582,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.880813,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.880886,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.932478,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.932606,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.988003,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105394.988061,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.04233,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.042406,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.091422,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.091487,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.138758,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.138872,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.18477,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.184839,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.237124,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.237187,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.282552,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.282619,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.32819,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.328246,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.371477,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.371532,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.416668,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.41673,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.464576,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.464648,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.514625,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.514693,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.565384,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.56547,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.617718,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.617803,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.667023,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.667115,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.721241,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.721328,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.783562,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.783629,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.841086,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.841155,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.900648,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.900734,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.962845,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105395.962929,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.025643,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.025816,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.078441,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.078503,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.1253,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.125358,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.17434,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.17441,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.221858,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.221937,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.280961,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.281037,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.33857,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.338649,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.395818,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.395922,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.45414,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.454235,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.50888,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.508994,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.564603,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.564725,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.612342,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.612401,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.662515,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.662573,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.710594,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.710657,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.768054,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.768181,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.826456,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.826531,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.882589,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.882682,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.9313,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.931394,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.982241,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105396.982334,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.035814,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.035889,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.091442,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.091501,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.144168,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.144267,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.196129,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.196201,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.243076,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.243175,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.287378,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.287445,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.300086,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769105397.300138,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769105397.30056,127.0.0.1,127.0.0.1,41,1,0,1,0,49697,0,0
1769105397.300603,127.0.0.1,127.0.0.1,40,1,0,1,0,49698,0,0
1769105397.300632,127.0.0.1,127.0.0.1,41,1,0,1,0,49697,0,0
1769105397.300656,127.0.0.1,127.0.0.1,40,1,0,1,0,49698,0,0
1769105397.301063,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769105397.301101,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769105397.302085,127.0.0.1,127.0.0.1,41,1,0,1,0,49697,0,0
1769105397.302159,127.0.0.1,127.0.0.1,40,1,0,1,0,49698,0,0
1769105397.3026,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769105397.302639,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769105397.308056,127.0.0.1,127.0.0.1,41,1,0,1,0,49697,0,0
1769105397.308103,127.0.0.1,127.0.0.1,40,1,0,1,0,49698,0,0
1769105397.312871,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769105397.312939,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769105397.313141,127.0.0.1,127.0.0.1,41,1,0,1,0,49697,0,0
1769105397.313194,127.0.0.1,127.0.0.1,40,1,0,1,0,49698,0,0
1769105397.353402,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.353534,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.360306,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769105397.360348,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769105397.403122,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.403205,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.461639,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.461721,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.522887,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.523047,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.590655,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.590726,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.655701,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.655791,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.707981,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.708042,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.760275,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.760359,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.817476,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.817589,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.875455,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.875514,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.927592,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.927732,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.976177,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105397.976252,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.024568,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.02463,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.082161,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.08227,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.132415,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.132478,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.180765,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.180864,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.232051,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.232207,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.286651,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.286716,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.337477,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.33756,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.392545,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.392619,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.442287,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.442409,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.494286,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.494345,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.544557,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.544634,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.59453,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.594601,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.647807,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.64793,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.700436,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.700555,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.75066,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.750722,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.814767,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.814928,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.874358,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.874445,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.93822,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.938285,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.998964,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105398.999074,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105399.05344,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105399.053525,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105399.112596,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105399.112679,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769105399.170536,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
