timestamp,src_ip,dst_ip,length,protocol_type,syn_flag,ack_flag,icmp_payload_size,dst_port,is_http_traffic,is_partial_http
1769107321.100076,127.0.0.1,127.0.0.1,540,2,0,0,0,32885,0,0
1769107321.102674,127.0.0.1,127.0.0.1,540,2,0,0,0,23510,0,0
1769107321.105309,127.0.0.1,127.0.0.1,540,2,0,0,0,28903,0,0
1769107321.1079,127.0.0.1,127.0.0.1,540,2,0,0,0,36781,0,0
1769107321.110363,127.0.0.1,127.0.0.1,540,2,0,0,0,30290,0,0
1769107321.113048,127.0.0.1,127.0.0.1,540,2,0,0,0,21482,0,0
1769107321.115854,127.0.0.1,127.0.0.1,540,2,0,0,0,53236,0,0
1769107321.118305,127.0.0.1,127.0.0.1,540,2,0,0,0,63089,0,0
1769107321.121118,127.0.0.1,127.0.0.1,540,2,0,0,0,26401,0,0
1769107321.123757,127.0.0.1,127.0.0.1,540,2,0,0,0,27367,0,0
1769107321.126621,127.0.0.1,127.0.0.1,540,2,0,0,0,54420,0,0
1769107321.129267,127.0.0.1,127.0.0.1,540,2,0,0,0,1948,0,0
1769107321.132331,127.0.0.1,127.0.0.1,540,2,0,0,0,41565,0,0
1769107321.135033,127.0.0.1,127.0.0.1,540,2,0,0,0,11773,0,0
1769107321.137777,127.0.0.1,127.0.0.1,540,2,0,0,0,20622,0,0
1769107321.14055,127.0.0.1,127.0.0.1,540,2,0,0,0,47629,0,0
1769107321.14335,127.0.0.1,127.0.0.1,540,2,0,0,0,49314,0,0
1769107321.14615,127.0.0.1,127.0.0.1,540,2,0,0,0,5181,0,0
1769107321.14884,127.0.0.1,127.0.0.1,540,2,0,0,0,50089,0,0
1769107321.151501,127.0.0.1,127.0.0.1,540,2,0,0,0,10862,0,0
1769107321.154335,127.0.0.1,127.0.0.1,540,2,0,0,0,18860,0,0
1769107321.157065,127.0.0.1,127.0.0.1,540,2,0,0,0,20495,0,0
1769107321.160005,127.0.0.1,127.0.0.1,540,2,0,0,0,39748,0,0
1769107321.162675,127.0.0.1,127.0.0.1,540,2,0,0,0,44853,0,0
1769107321.165676,127.0.0.1,127.0.0.1,540,2,0,0,0,51449,0,0
1769107321.168145,127.0.0.1,127.0.0.1,540,2,0,0,0,11295,0,0
1769107321.170645,127.0.0.1,127.0.0.1,540,2,0,0,0,13636,0,0
1769107321.172986,127.0.0.1,127.0.0.1,540,2,0,0,0,44014,0,0
1769107321.175392,127.0.0.1,127.0.0.1,540,2,0,0,0,63900,0,0
1769107321.177992,127.0.0.1,127.0.0.1,540,2,0,0,0,7507,0,0
1769107321.18042,127.0.0.1,127.0.0.1,540,2,0,0,0,54801,0,0
1769107321.183024,127.0.0.1,127.0.0.1,540,2,0,0,0,62262,0,0
1769107321.185498,127.0.0.1,127.0.0.1,540,2,0,0,0,13009,0,0
1769107321.188271,127.0.0.1,127.0.0.1,540,2,0,0,0,35200,0,0
1769107321.191013,127.0.0.1,127.0.0.1,540,2,0,0,0,61487,0,0
1769107321.193488,127.0.0.1,127.0.0.1,540,2,0,0,0,9863,0,0
1769107321.196326,127.0.0.1,127.0.0.1,540,2,0,0,0,47435,0,0
1769107321.198611,127.0.0.1,127.0.0.1,540,2,0,0,0,2026,0,0
1769107321.20095,127.0.0.1,127.0.0.1,540,2,0,0,0,56387,0,0
1769107321.203464,127.0.0.1,127.0.0.1,540,2,0,0,0,59966,0,0
1769107321.206527,127.0.0.1,127.0.0.1,540,2,0,0,0,44911,0,0
1769107321.209215,127.0.0.1,127.0.0.1,540,2,0,0,0,28031,0,0
1769107321.212168,127.0.0.1,127.0.0.1,540,2,0,0,0,61830,0,0
1769107321.214869,127.0.0.1,127.0.0.1,540,2,0,0,0,17622,0,0
1769107321.217789,127.0.0.1,127.0.0.1,540,2,0,0,0,55122,0,0
1769107321.220671,127.0.0.1,127.0.0.1,540,2,0,0,0,54764,0,0
1769107321.223388,127.0.0.1,127.0.0.1,540,2,0,0,0,45404,0,0
1769107321.226207,127.0.0.1,127.0.0.1,540,2,0,0,0,6518,0,0
1769107321.228817,127.0.0.1,127.0.0.1,540,2,0,0,0,42868,0,0
1769107321.23161,127.0.0.1,127.0.0.1,540,2,0,0,0,27826,0,0
1769107321.234426,127.0.0.1,127.0.0.1,540,2,0,0,0,32349,0,0
1769107321.237158,127.0.0.1,127.0.0.1,540,2,0,0,0,27313,0,0
1769107321.239872,127.0.0.1,127.0.0.1,540,2,0,0,0,38230,0,0
1769107321.2427,127.0.0.1,127.0.0.1,540,2,0,0,0,59406,0,0
1769107321.245461,127.0.0.1,127.0.0.1,540,2,0,0,0,65274,0,0
1769107321.248569,127.0.0.1,127.0.0.1,540,2,0,0,0,14230,0,0
1769107321.251374,127.0.0.1,127.0.0.1,540,2,0,0,0,24626,0,0
1769107321.254201,127.0.0.1,127.0.0.1,540,2,0,0,0,63364,0,0
1769107321.256636,127.0.0.1,127.0.0.1,540,2,0,0,0,50651,0,0
1769107321.259179,127.0.0.1,127.0.0.1,540,2,0,0,0,16730,0,0
1769107321.261691,127.0.0.1,127.0.0.1,540,2,0,0,0,55827,0,0
1769107321.264188,127.0.0.1,127.0.0.1,540,2,0,0,0,1283,0,0
1769107321.266683,127.0.0.1,127.0.0.1,540,2,0,0,0,7545,0,0
1769107321.269187,127.0.0.1,127.0.0.1,540,2,0,0,0,31276,0,0
1769107321.272131,127.0.0.1,127.0.0.1,540,2,0,0,0,65314,0,0
1769107321.274937,127.0.0.1,127.0.0.1,540,2,0,0,0,61021,0,0
1769107321.27784,127.0.0.1,127.0.0.1,540,2,0,0,0,25760,0,0
1769107321.280678,127.0.0.1,127.0.0.1,540,2,0,0,0,41600,0,0
1769107321.283381,127.0.0.1,127.0.0.1,540,2,0,0,0,49626,0,0
1769107321.286375,127.0.0.1,127.0.0.1,540,2,0,0,0,25941,0,0
1769107321.289099,127.0.0.1,127.0.0.1,540,2,0,0,0,55856,0,0
1769107321.291758,127.0.0.1,127.0.0.1,540,2,0,0,0,50462,0,0
1769107321.291821,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.295371,127.0.0.1,127.0.0.1,540,2,0,0,0,16958,0,0
1769107321.29545,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.298432,127.0.0.1,127.0.0.1,540,2,0,0,0,58810,0,0
1769107321.298499,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.30099,127.0.0.1,127.0.0.1,540,2,0,0,0,41686,0,0
1769107321.301029,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.303321,127.0.0.1,127.0.0.1,540,2,0,0,0,50788,0,0
1769107321.303359,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.305651,127.0.0.1,127.0.0.1,540,2,0,0,0,48741,0,0
1769107321.305691,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.308697,127.0.0.1,127.0.0.1,540,2,0,0,0,15752,0,0
1769107321.308728,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.311141,127.0.0.1,127.0.0.1,540,2,0,0,0,33296,0,0
1769107321.311167,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.31365,127.0.0.1,127.0.0.1,540,2,0,0,0,5270,0,0
1769107321.313675,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.316163,127.0.0.1,127.0.0.1,540,2,0,0,0,39328,0,0
1769107321.316186,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.318657,127.0.0.1,127.0.0.1,540,2,0,0,0,34009,0,0
1769107321.318675,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.321206,127.0.0.1,127.0.0.1,540,2,0,0,0,58582,0,0
1769107321.321229,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.323858,127.0.0.1,127.0.0.1,540,2,0,0,0,10516,0,0
1769107321.323881,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.327784,127.0.0.1,127.0.0.1,540,2,0,0,0,57381,0,0
1769107321.327812,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.330567,127.0.0.1,127.0.0.1,540,2,0,0,0,8327,0,0
1769107321.330585,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.332817,127.0.0.1,127.0.0.1,540,2,0,0,0,36142,0,0
1769107321.332834,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.335595,127.0.0.1,127.0.0.1,540,2,0,0,0,43997,0,0
1769107321.335622,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.33799,127.0.0.1,127.0.0.1,540,2,0,0,0,35976,0,0
1769107321.338007,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.340162,127.0.0.1,127.0.0.1,540,2,0,0,0,42979,0,0
1769107321.340176,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.342285,127.0.0.1,127.0.0.1,540,2,0,0,0,24142,0,0
1769107321.342301,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.344571,127.0.0.1,127.0.0.1,540,2,0,0,0,5571,0,0
1769107321.344583,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.34693,127.0.0.1,127.0.0.1,540,2,0,0,0,40376,0,0
1769107321.346945,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.349125,127.0.0.1,127.0.0.1,540,2,0,0,0,25204,0,0
1769107321.349153,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.351597,127.0.0.1,127.0.0.1,540,2,0,0,0,31846,0,0
1769107321.351615,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.354324,127.0.0.1,127.0.0.1,540,2,0,0,0,54034,0,0
1769107321.354351,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.357343,127.0.0.1,127.0.0.1,540,2,0,0,0,53799,0,0
1769107321.357375,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.35999,127.0.0.1,127.0.0.1,540,2,0,0,0,64465,0,0
1769107321.360062,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.362686,127.0.0.1,127.0.0.1,540,2,0,0,0,22870,0,0
1769107321.36271,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.366109,127.0.0.1,127.0.0.1,540,2,0,0,0,50519,0,0
1769107321.366147,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.368547,127.0.0.1,127.0.0.1,540,2,0,0,0,12564,0,0
1769107321.368579,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.371002,127.0.0.1,127.0.0.1,540,2,0,0,0,29622,0,0
1769107321.371032,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.373663,127.0.0.1,127.0.0.1,540,2,0,0,0,42839,0,0
1769107321.373722,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.376359,127.0.0.1,127.0.0.1,540,2,0,0,0,44497,0,0
1769107321.376392,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.378799,127.0.0.1,127.0.0.1,540,2,0,0,0,64780,0,0
1769107321.378833,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.381517,127.0.0.1,127.0.0.1,540,2,0,0,0,12343,0,0
1769107321.381561,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.384767,127.0.0.1,127.0.0.1,540,2,0,0,0,29651,0,0
1769107321.384809,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.387528,127.0.0.1,127.0.0.1,540,2,0,0,0,55544,0,0
1769107321.387578,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.390273,127.0.0.1,127.0.0.1,540,2,0,0,0,11224,0,0
1769107321.390327,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.393091,127.0.0.1,127.0.0.1,540,2,0,0,0,19814,0,0
1769107321.393118,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.395503,127.0.0.1,127.0.0.1,540,2,0,0,0,3975,0,0
1769107321.395521,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.397929,127.0.0.1,127.0.0.1,540,2,0,0,0,55302,0,0
1769107321.397957,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.40031,127.0.0.1,127.0.0.1,540,2,0,0,0,42867,0,0
1769107321.400333,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.402688,127.0.0.1,127.0.0.1,540,2,0,0,0,10438,0,0
1769107321.402715,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.405108,127.0.0.1,127.0.0.1,540,2,0,0,0,9002,0,0
1769107321.405143,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.407619,127.0.0.1,127.0.0.1,540,2,0,0,0,7607,0,0
1769107321.407654,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.410171,127.0.0.1,127.0.0.1,540,2,0,0,0,58812,0,0
1769107321.410213,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.412634,127.0.0.1,127.0.0.1,540,2,0,0,0,25238,0,0
1769107321.412671,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.415186,127.0.0.1,127.0.0.1,540,2,0,0,0,11346,0,0
1769107321.415231,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.418007,127.0.0.1,127.0.0.1,540,2,0,0,0,7377,0,0
1769107321.418051,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.420502,127.0.0.1,127.0.0.1,540,2,0,0,0,58596,0,0
1769107321.420539,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.423007,127.0.0.1,127.0.0.1,540,2,0,0,0,19642,0,0
1769107321.423041,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.425517,127.0.0.1,127.0.0.1,540,2,0,0,0,17895,0,0
1769107321.425547,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.428062,127.0.0.1,127.0.0.1,540,2,0,0,0,56833,0,0
1769107321.428085,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.430589,127.0.0.1,127.0.0.1,540,2,0,0,0,40716,0,0
1769107321.430611,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.433284,127.0.0.1,127.0.0.1,540,2,0,0,0,4229,0,0
1769107321.433298,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.436009,127.0.0.1,127.0.0.1,540,2,0,0,0,56106,0,0
1769107321.436033,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.438871,127.0.0.1,127.0.0.1,540,2,0,0,0,41579,0,0
1769107321.438904,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.441272,127.0.0.1,127.0.0.1,540,2,0,0,0,34752,0,0
1769107321.441304,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.443836,127.0.0.1,127.0.0.1,540,2,0,0,0,9442,0,0
1769107321.44386,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.446589,127.0.0.1,127.0.0.1,540,2,0,0,0,63441,0,0
1769107321.446609,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.448776,127.0.0.1,127.0.0.1,540,2,0,0,0,13877,0,0
1769107321.448798,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.451448,127.0.0.1,127.0.0.1,540,2,0,0,0,3264,0,0
1769107321.451517,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.454217,127.0.0.1,127.0.0.1,540,2,0,0,0,5888,0,0
1769107321.454241,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.456819,127.0.0.1,127.0.0.1,540,2,0,0,0,36021,0,0
1769107321.456858,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.459301,127.0.0.1,127.0.0.1,540,2,0,0,0,11712,0,0
1769107321.459336,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.46174,127.0.0.1,127.0.0.1,540,2,0,0,0,4975,0,0
1769107321.461787,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.46422,127.0.0.1,127.0.0.1,540,2,0,0,0,25409,0,0
1769107321.464248,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.466817,127.0.0.1,127.0.0.1,540,2,0,0,0,57649,0,0
1769107321.466849,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.469652,127.0.0.1,127.0.0.1,540,2,0,0,0,58009,0,0
1769107321.469704,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.47213,127.0.0.1,127.0.0.1,540,2,0,0,0,15236,0,0
1769107321.47217,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.47464,127.0.0.1,127.0.0.1,540,2,0,0,0,64840,0,0
1769107321.474677,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.477169,127.0.0.1,127.0.0.1,540,2,0,0,0,41914,0,0
1769107321.477197,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.479777,127.0.0.1,127.0.0.1,540,2,0,0,0,18707,0,0
1769107321.479809,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.482483,127.0.0.1,127.0.0.1,540,2,0,0,0,35625,0,0
1769107321.482505,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.485199,127.0.0.1,127.0.0.1,540,2,0,0,0,26624,0,0
1769107321.485223,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.488107,127.0.0.1,127.0.0.1,540,2,0,0,0,11076,0,0
1769107321.488131,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.490974,127.0.0.1,127.0.0.1,540,2,0,0,0,59036,0,0
1769107321.49099,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.493875,127.0.0.1,127.0.0.1,540,2,0,0,0,46906,0,0
1769107321.493906,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.496499,127.0.0.1,127.0.0.1,540,2,0,0,0,40381,0,0
1769107321.496531,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.49912,127.0.0.1,127.0.0.1,540,2,0,0,0,414,0,0
1769107321.499135,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.501302,127.0.0.1,127.0.0.1,540,2,0,0,0,44120,0,0
1769107321.50132,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.50365,127.0.0.1,127.0.0.1,540,2,0,0,0,5958,0,0
1769107321.50367,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.506031,127.0.0.1,127.0.0.1,540,2,0,0,0,39506,0,0
1769107321.506054,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.508437,127.0.0.1,127.0.0.1,540,2,0,0,0,37640,0,0
1769107321.508464,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.511063,127.0.0.1,127.0.0.1,540,2,0,0,0,54562,0,0
1769107321.511105,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.514094,127.0.0.1,127.0.0.1,540,2,0,0,0,50694,0,0
1769107321.514148,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.517187,127.0.0.1,127.0.0.1,540,2,0,0,0,54540,0,0
1769107321.51723,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.520005,127.0.0.1,127.0.0.1,540,2,0,0,0,45443,0,0
1769107321.52005,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.522775,127.0.0.1,127.0.0.1,540,2,0,0,0,32424,0,0
1769107321.522808,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.5257,127.0.0.1,127.0.0.1,540,2,0,0,0,54440,0,0
1769107321.525744,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.528261,127.0.0.1,127.0.0.1,540,2,0,0,0,43928,0,0
1769107321.528307,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.530801,127.0.0.1,127.0.0.1,540,2,0,0,0,54140,0,0
1769107321.530834,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.533236,127.0.0.1,127.0.0.1,540,2,0,0,0,55942,0,0
1769107321.53327,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.53574,127.0.0.1,127.0.0.1,540,2,0,0,0,19369,0,0
1769107321.535765,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.538265,127.0.0.1,127.0.0.1,540,2,0,0,0,47176,0,0
1769107321.53829,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.540756,127.0.0.1,127.0.0.1,540,2,0,0,0,64711,0,0
1769107321.540779,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.543255,127.0.0.1,127.0.0.1,540,2,0,0,0,11346,0,0
1769107321.543278,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.545583,127.0.0.1,127.0.0.1,540,2,0,0,0,8214,0,0
1769107321.545602,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.548438,127.0.0.1,127.0.0.1,540,2,0,0,0,8023,0,0
1769107321.548455,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.550914,127.0.0.1,127.0.0.1,540,2,0,0,0,10045,0,0
1769107321.550923,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769107321.55339,127.0.0.1,127.0.0.1,540,2,0,0,0,38452,0,0
1769107321.555642,127.0.0.1,127.0.0.1,540,2,0,0,0,59898,0,0
1769107321.557864,127.0.0.1,127.0.0.1,540,2,0,0,0,31016,0,0
1769107321.560351,127.0.0.1,127.0.0.1,540,2,0,0,0,65371,0,0
1769107321.562786,127.0.0.1,127.0.0.1,540,2,0,0,0,40253,0,0
1769107321.564969,127.0.0.1,127.0.0.1,540,2,0,0,0,30625,0,0
1769107321.56735,127.0.0.1,127.0.0.1,540,2,0,0,0,29072,0,0
1769107321.569742,127.0.0.1,127.0.0.1,540,2,0,0,0,4709,0,0
1769107321.572118,127.0.0.1,127.0.0.1,540,2,0,0,0,55240,0,0
1769107321.57442,127.0.0.1,127.0.0.1,540,2,0,0,0,44919,0,0
1769107321.576887,127.0.0.1,127.0.0.1,540,2,0,0,0,39453,0,0
1769107321.579115,127.0.0.1,127.0.0.1,540,2,0,0,0,54418,0,0
1769107321.581457,127.0.0.1,127.0.0.1,540,2,0,0,0,55925,0,0
1769107321.583838,127.0.0.1,127.0.0.1,540,2,0,0,0,60564,0,0
1769107321.586265,127.0.0.1,127.0.0.1,540,2,0,0,0,3657,0,0
1769107321.588602,127.0.0.1,127.0.0.1,540,2,0,0,0,45009,0,0
1769107321.591287,127.0.0.1,127.0.0.1,540,2,0,0,0,63378,0,0
1769107321.593854,127.0.0.1,127.0.0.1,540,2,0,0,0,10980,0,0
1769107321.596386,127.0.0.1,127.0.0.1,540,2,0,0,0,63920,0,0
1769107321.598977,127.0.0.1,127.0.0.1,540,2,0,0,0,55768,0,0
1769107321.601338,127.0.0.1,127.0.0.1,540,2,0,0,0,6992,0,0
1769107321.603912,127.0.0.1,127.0.0.1,540,2,0,0,0,26388,0,0
1769107321.606957,127.0.0.1,127.0.0.1,540,2,0,0,0,39936,0,0
1769107321.609327,127.0.0.1,127.0.0.1,540,2,0,0,0,53948,0,0
1769107321.611568,127.0.0.1,127.0.0.1,540,2,0,0,0,23314,0,0
1769107321.613766,127.0.0.1,127.0.0.1,540,2,0,0,0,8634,0,0
1769107321.615873,127.0.0.1,127.0.0.1,540,2,0,0,0,5898,0,0
1769107321.618185,127.0.0.1,127.0.0.1,540,2,0,0,0,54386,0,0
1769107321.6205,127.0.0.1,127.0.0.1,540,2,0,0,0,36452,0,0
1769107321.622693,127.0.0.1,127.0.0.1,540,2,0,0,0,4040,0,0
1769107321.625478,127.0.0.1,127.0.0.1,540,2,0,0,0,26486,0,0
1769107321.628333,127.0.0.1,127.0.0.1,540,2,0,0,0,31588,0,0
1769107321.631113,127.0.0.1,127.0.0.1,540,2,0,0,0,60968,0,0
1769107321.633372,127.0.0.1,127.0.0.1,540,2,0,0,0,53101,0,0
1769107321.635755,127.0.0.1,127.0.0.1,540,2,0,0,0,10634,0,0
1769107321.638541,127.0.0.1,127.0.0.1,540,2,0,0,0,41156,0,0
1769107321.641301,127.0.0.1,127.0.0.1,540,2,0,0,0,869,0,0
1769107321.643945,127.0.0.1,127.0.0.1,540,2,0,0,0,64809,0,0
1769107321.646458,127.0.0.1,127.0.0.1,540,2,0,0,0,10090,0,0
1769107321.648878,127.0.0.1,127.0.0.1,540,2,0,0,0,13342,0,0
1769107321.651464,127.0.0.1,127.0.0.1,540,2,0,0,0,39397,0,0
1769107321.653972,127.0.0.1,127.0.0.1,540,2,0,0,0,18790,0,0
1769107321.65646,127.0.0.1,127.0.0.1,540,2,0,0,0,52687,0,0
1769107321.659032,127.0.0.1,127.0.0.1,540,2,0,0,0,53017,0,0
1769107321.661644,127.0.0.1,127.0.0.1,540,2,0,0,0,52384,0,0
1769107321.664029,127.0.0.1,127.0.0.1,540,2,0,0,0,46329,0,0
1769107321.666857,127.0.0.1,127.0.0.1,540,2,0,0,0,50493,0,0
1769107321.669066,127.0.0.1,127.0.0.1,540,2,0,0,0,21646,0,0
1769107321.671166,127.0.0.1,127.0.0.1,540,2,0,0,0,52123,0,0
1769107321.673474,127.0.0.1,127.0.0.1,540,2,0,0,0,64200,0,0
1769107321.675758,127.0.0.1,127.0.0.1,540,2,0,0,0,54322,0,0
1769107321.678054,127.0.0.1,127.0.0.1,540,2,0,0,0,18135,0,0
1769107321.680373,127.0.0.1,127.0.0.1,540,2,0,0,0,41774,0,0
1769107321.682708,127.0.0.1,127.0.0.1,540,2,0,0,0,44391,0,0
1769107321.68488,127.0.0.1,127.0.0.1,540,2,0,0,0,2346,0,0
1769107321.687228,127.0.0.1,127.0.0.1,540,2,0,0,0,60072,0,0
1769107321.689496,127.0.0.1,127.0.0.1,540,2,0,0,0,44199,0,0
1769107321.692046,127.0.0.1,127.0.0.1,540,2,0,0,0,47557,0,0
1769107321.694491,127.0.0.1,127.0.0.1,540,2,0,0,0,735,0,0
1769107321.697036,127.0.0.1,127.0.0.1,540,2,0,0,0,13984,0,0
1769107321.699821,127.0.0.1,127.0.0.1,540,2,0,0,0,60197,0,0
1769107321.702313,127.0.0.1,127.0.0.1,540,2,0,0,0,412,0,0
1769107321.705081,127.0.0.1,127.0.0.1,540,2,0,0,0,36195,0,0
1769107321.707591,127.0.0.1,127.0.0.1,540,2,0,0,0,11619,0,0
1769107321.710382,127.0.0.1,127.0.0.1,540,2,0,0,0,34493,0,0
1769107321.713186,127.0.0.1,127.0.0.1,540,2,0,0,0,833,0,0
1769107321.718478,127.0.0.1,127.0.0.1,540,2,0,0,0,60747,0,0
1769107321.720903,127.0.0.1,127.0.0.1,540,2,0,0,0,57804,0,0
1769107321.723541,127.0.0.1,127.0.0.1,540,2,0,0,0,35098,0,0
1769107321.725793,127.0.0.1,127.0.0.1,540,2,0,0,0,62240,0,0
1769107321.731194,127.0.0.1,127.0.0.1,540,2,0,0,0,9024,0,0
