timestamp,src_ip,dst_ip,length,protocol_type,syn_flag,ack_flag,icmp_payload_size,dst_port,is_http_traffic,is_partial_http
1769106920.46263,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.462664,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.462724,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.462762,127.0.0.1,127.0.0.1,52,1,1,1,0,56046,0,0
1769106920.462784,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.462807,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.462828,127.0.0.1,127.0.0.1,40,1,0,1,0,56041,0,0
1769106920.462829,127.0.0.1,127.0.0.1,52,1,1,1,0,56047,0,0
1769106920.462849,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.462879,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.462894,127.0.0.1,127.0.0.1,52,1,1,1,0,56049,0,0
1769106920.462895,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.462923,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.462946,127.0.0.1,127.0.0.1,52,1,1,1,0,56048,0,0
1769106920.462949,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.46298,127.0.0.1,127.0.0.1,40,1,0,1,0,56044,0,0
1769106920.462982,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.463259,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.463324,127.0.0.1,127.0.0.1,52,1,1,1,0,56050,0,0
1769106920.463343,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.463364,127.0.0.1,127.0.0.1,40,1,0,1,0,56044,0,0
1769106920.463409,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.464182,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.464207,127.0.0.1,127.0.0.1,40,1,0,1,0,56045,0,0
1769106920.464284,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.464326,127.0.0.1,127.0.0.1,52,1,1,1,0,56051,0,0
1769106920.464323,127.0.0.1,127.0.0.1,40,1,0,1,0,56045,0,0
1769106920.464341,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.464428,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474063,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474092,127.0.0.1,127.0.0.1,40,1,0,1,0,56033,0,0
1769106920.474196,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474226,127.0.0.1,127.0.0.1,40,1,0,1,0,56048,0,0
1769106920.474261,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.474273,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.4743,127.0.0.1,127.0.0.1,40,1,0,1,0,56043,0,0
1769106920.474296,127.0.0.1,127.0.0.1,40,1,0,1,0,56033,0,0
1769106920.474332,127.0.0.1,127.0.0.1,52,1,1,1,0,56052,0,0
1769106920.474354,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474368,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474374,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474384,127.0.0.1,127.0.0.1,40,1,0,1,0,56049,0,0
1769106920.474462,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.474491,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474511,127.0.0.1,127.0.0.1,40,1,0,1,0,56048,0,0
1769106920.474523,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.47453,127.0.0.1,127.0.0.1,40,1,0,1,0,56047,0,0
1769106920.474548,127.0.0.1,127.0.0.1,52,1,1,1,0,56053,0,0
1769106920.474575,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.47458,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474582,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.474605,127.0.0.1,127.0.0.1,52,1,1,1,0,56054,0,0
1769106920.474633,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474648,127.0.0.1,127.0.0.1,52,1,1,1,0,56055,0,0
1769106920.474672,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.47471,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.474826,127.0.0.1,127.0.0.1,52,1,1,1,0,56056,0,0
1769106920.474846,127.0.0.1,127.0.0.1,40,1,0,1,0,56043,0,0
1769106920.474861,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.47489,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.474889,127.0.0.1,127.0.0.1,40,1,0,1,0,56047,0,0
1769106920.474942,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.47535,127.0.0.1,127.0.0.1,40,1,0,1,0,56049,0,0
1769106920.475423,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.485308,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.485357,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.485383,127.0.0.1,127.0.0.1,40,1,0,1,0,56055,0,0
1769106920.485446,127.0.0.1,127.0.0.1,40,1,0,1,0,56052,0,0
1769106920.485604,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.485623,127.0.0.1,127.0.0.1,40,1,0,1,0,56055,0,0
1769106920.485666,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.485696,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.485701,127.0.0.1,127.0.0.1,52,1,1,1,0,56057,0,0
1769106920.485731,127.0.0.1,127.0.0.1,40,1,0,1,0,56053,0,0
1769106920.485739,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.485832,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.485918,127.0.0.1,127.0.0.1,52,1,1,1,0,56058,0,0
1769106920.485935,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.485948,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.485985,127.0.0.1,127.0.0.1,40,1,0,1,0,56052,0,0
1769106920.486053,127.0.0.1,127.0.0.1,52,1,1,1,0,56059,0,0
1769106920.486057,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.486092,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.486508,127.0.0.1,127.0.0.1,40,1,0,1,0,56053,0,0
1769106920.486567,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.488896,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.488906,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.488929,127.0.0.1,127.0.0.1,40,1,0,1,0,56046,0,0
1769106920.48893,127.0.0.1,127.0.0.1,40,1,0,1,0,56051,0,0
1769106920.489087,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.489108,127.0.0.1,127.0.0.1,40,1,0,1,0,56050,0,0
1769106920.48919,127.0.0.1,127.0.0.1,40,1,0,1,0,56050,0,0
1769106920.489249,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.489263,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.489266,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.489323,127.0.0.1,127.0.0.1,52,1,1,1,0,56061,0,0
1769106920.489323,127.0.0.1,127.0.0.1,52,1,1,1,0,56060,0,0
1769106920.489347,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.489346,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.489416,127.0.0.1,127.0.0.1,40,1,0,1,0,56046,0,0
1769106920.489462,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.489574,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.489657,127.0.0.1,127.0.0.1,52,1,1,1,0,56062,0,0
1769106920.48969,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.490074,127.0.0.1,127.0.0.1,40,1,0,1,0,56051,0,0
1769106920.490174,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.49679,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.496843,127.0.0.1,127.0.0.1,40,1,0,1,0,56059,0,0
1769106920.497057,127.0.0.1,127.0.0.1,40,1,0,1,0,56059,0,0
1769106920.497102,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.497121,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.49722,127.0.0.1,127.0.0.1,52,1,1,1,0,56063,0,0
1769106920.497269,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.499976,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500019,127.0.0.1,127.0.0.1,40,1,0,1,0,56061,0,0
1769106920.500046,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500085,127.0.0.1,127.0.0.1,40,1,0,1,0,56058,0,0
1769106920.500144,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500184,127.0.0.1,127.0.0.1,40,1,0,1,0,56060,0,0
1769106920.500216,127.0.0.1,127.0.0.1,40,1,0,1,0,56058,0,0
1769106920.500234,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.500263,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.500284,127.0.0.1,127.0.0.1,40,1,0,1,0,56060,0,0
1769106920.50029,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.500304,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500311,127.0.0.1,127.0.0.1,52,1,1,1,0,56064,0,0
1769106920.500328,127.0.0.1,127.0.0.1,52,1,1,1,0,56065,0,0
1769106920.50034,127.0.0.1,127.0.0.1,52,1,1,1,0,56066,0,0
1769106920.500343,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500346,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500355,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500358,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500554,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500578,127.0.0.1,127.0.0.1,40,1,0,1,0,56062,0,0
1769106920.500608,127.0.0.1,127.0.0.1,40,1,0,1,0,56061,0,0
1769106920.50066,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500685,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.500739,127.0.0.1,127.0.0.1,52,1,1,1,0,56067,0,0
1769106920.500757,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.500988,127.0.0.1,127.0.0.1,40,1,0,1,0,56062,0,0
1769106920.501082,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.504475,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.504505,127.0.0.1,127.0.0.1,40,1,0,1,0,56056,0,0
1769106920.504624,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.504627,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.504665,127.0.0.1,127.0.0.1,40,1,0,1,0,56056,0,0
1769106920.504668,127.0.0.1,127.0.0.1,40,1,0,1,0,56054,0,0
1769106920.504686,127.0.0.1,127.0.0.1,52,1,1,1,0,56068,0,0
1769106920.50471,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.504775,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.504822,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.504823,127.0.0.1,127.0.0.1,40,1,0,1,0,56054,0,0
1769106920.504903,127.0.0.1,127.0.0.1,52,1,1,1,0,56069,0,0
1769106920.504924,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.504927,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.507727,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.507773,127.0.0.1,127.0.0.1,40,1,0,1,0,56063,0,0
1769106920.507999,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.508069,127.0.0.1,127.0.0.1,52,1,1,1,0,56070,0,0
1769106920.508074,127.0.0.1,127.0.0.1,40,1,0,1,0,56063,0,0
1769106920.508094,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.508177,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.511463,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.511526,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.511586,127.0.0.1,127.0.0.1,40,1,0,1,0,56065,0,0
1769106920.511602,127.0.0.1,127.0.0.1,40,1,0,1,0,56057,0,0
1769106920.511793,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.511813,127.0.0.1,127.0.0.1,40,1,0,1,0,56057,0,0
1769106920.511892,127.0.0.1,127.0.0.1,40,1,0,1,0,56064,0,0
1769106920.511895,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.511931,127.0.0.1,127.0.0.1,40,1,0,1,0,56065,0,0
1769106920.511997,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.51216,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.512338,127.0.0.1,127.0.0.1,52,1,1,1,0,56071,0,0
1769106920.512361,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.512362,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.512405,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.512509,127.0.0.1,127.0.0.1,52,1,1,1,0,56072,0,0
1769106920.512509,127.0.0.1,127.0.0.1,52,1,1,1,0,56073,0,0
1769106920.512571,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.512624,127.0.0.1,127.0.0.1,40,1,0,1,0,56064,0,0
1769106920.512571,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.512732,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.512947,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.512987,127.0.0.1,127.0.0.1,40,1,0,1,0,56066,0,0
1769106920.51319,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.513205,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.513218,127.0.0.1,127.0.0.1,40,1,0,1,0,56067,0,0
1769106920.513286,127.0.0.1,127.0.0.1,52,1,1,1,0,56074,0,0
1769106920.513289,127.0.0.1,127.0.0.1,40,1,0,1,0,56067,0,0
1769106920.513332,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.513363,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.513389,127.0.0.1,127.0.0.1,40,1,0,1,0,56066,0,0
1769106920.51342,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.513447,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.513509,127.0.0.1,127.0.0.1,52,1,1,1,0,56075,0,0
1769106920.51354,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.51913,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.519195,127.0.0.1,127.0.0.1,40,1,0,1,0,56070,0,0
1769106920.519458,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.519619,127.0.0.1,127.0.0.1,40,1,0,1,0,56070,0,0
1769106920.519664,127.0.0.1,127.0.0.1,52,1,1,1,0,56076,0,0
1769106920.519702,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.519758,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524375,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524403,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524411,127.0.0.1,127.0.0.1,40,1,0,1,0,56075,0,0
1769106920.524447,127.0.0.1,127.0.0.1,40,1,0,1,0,56073,0,0
1769106920.524457,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524487,127.0.0.1,127.0.0.1,40,1,0,1,0,56072,0,0
1769106920.524578,127.0.0.1,127.0.0.1,40,1,0,1,0,56075,0,0
1769106920.524626,127.0.0.1,127.0.0.1,40,1,0,1,0,56073,0,0
1769106920.524644,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524673,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.52469,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524698,127.0.0.1,127.0.0.1,40,1,0,1,0,56071,0,0
1769106920.524739,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524764,127.0.0.1,127.0.0.1,40,1,0,1,0,56074,0,0
1769106920.524766,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.524806,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.524825,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524836,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.524854,127.0.0.1,127.0.0.1,52,1,1,1,0,56077,0,0
1769106920.524859,127.0.0.1,127.0.0.1,40,1,0,1,0,56069,0,0
1769106920.524865,127.0.0.1,127.0.0.1,52,1,1,1,0,56078,0,0
1769106920.524887,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524894,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.524902,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524932,127.0.0.1,127.0.0.1,52,1,1,1,0,56079,0,0
1769106920.524953,127.0.0.1,127.0.0.1,52,1,1,1,0,56080,0,0
1769106920.524961,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.524972,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.525005,127.0.0.1,127.0.0.1,40,1,0,1,0,56074,0,0
1769106920.525047,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.52508,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.525123,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.525123,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.525146,127.0.0.1,127.0.0.1,52,1,1,1,0,55843,0,0
1769106920.525174,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.525195,127.0.0.1,127.0.0.1,52,1,1,1,0,56082,0,0
1769106920.525195,127.0.0.1,127.0.0.1,52,1,1,1,0,56081,0,0
1769106920.525205,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.525219,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.525219,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.52522,127.0.0.1,127.0.0.1,40,1,0,1,0,55848,0,0
1769106920.525231,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.525241,127.0.0.1,127.0.0.1,40,1,0,1,0,55849,0,0
1769106920.525264,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.525274,127.0.0.1,127.0.0.1,40,1,0,1,0,55850,0,0
1769106920.525278,127.0.0.1,127.0.0.1,40,1,0,1,0,56071,0,0
1769106920.525282,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.525293,127.0.0.1,127.0.0.1,40,1,0,1,0,55851,0,0
1769106920.525328,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.525469,127.0.0.1,127.0.0.1,40,1,0,1,0,56069,0,0
1769106920.525523,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.525647,127.0.0.1,127.0.0.1,40,1,0,1,0,56072,0,0
1769106920.525699,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.535752,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.535806,127.0.0.1,127.0.0.1,40,1,0,1,0,56081,0,0
1769106920.535946,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.535987,127.0.0.1,127.0.0.1,40,1,0,1,0,56077,0,0
1769106920.535973,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.536077,127.0.0.1,127.0.0.1,40,1,0,1,0,56081,0,0
1769106920.536078,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.53613,127.0.0.1,127.0.0.1,52,1,1,1,0,56083,0,0
1769106920.536173,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.536189,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.536204,127.0.0.1,127.0.0.1,40,1,0,1,0,55843,0,0
1769106920.536206,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.536228,127.0.0.1,127.0.0.1,40,1,0,1,0,56082,0,0
1769106920.536507,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.536666,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.536701,127.0.0.1,127.0.0.1,52,1,1,1,0,56084,0,0
1769106920.536713,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.536725,127.0.0.1,127.0.0.1,40,1,0,1,0,56068,0,0
1769106920.536758,127.0.0.1,127.0.0.1,40,1,0,1,0,55843,0,0
1769106920.536766,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.536864,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.53688,127.0.0.1,127.0.0.1,52,1,1,1,0,56085,0,0
1769106920.536928,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.537039,127.0.0.1,127.0.0.1,40,1,0,1,0,56082,0,0
1769106920.5371,127.0.0.1,127.0.0.1,40,1,0,1,0,56068,0,0
1769106920.537069,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.537166,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.53717,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.537181,127.0.0.1,127.0.0.1,40,1,0,1,0,56080,0,0
1769106920.537193,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.537303,127.0.0.1,127.0.0.1,52,1,1,1,0,56086,0,0
1769106920.537337,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.537426,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.537438,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.537466,127.0.0.1,127.0.0.1,40,1,0,1,0,56078,0,0
1769106920.537505,127.0.0.1,127.0.0.1,52,1,1,1,0,56087,0,0
1769106920.537535,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.537625,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.537632,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.537645,127.0.0.1,127.0.0.1,40,1,0,1,0,56088,0,0
1769106920.537651,127.0.0.1,127.0.0.1,40,1,0,1,0,56089,0,0
1769106920.537647,127.0.0.1,127.0.0.1,40,1,0,1,0,56077,0,0
1769106920.537679,127.0.0.1,127.0.0.1,40,1,0,1,0,56078,0,0
1769106920.537719,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.537724,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.538094,127.0.0.1,127.0.0.1,40,1,0,1,0,56080,0,0
1769106920.538163,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.547528,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.547579,127.0.0.1,127.0.0.1,40,1,0,1,0,56084,0,0
1769106920.547759,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.547763,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.547785,127.0.0.1,127.0.0.1,40,1,0,1,0,56084,0,0
1769106920.54779,127.0.0.1,127.0.0.1,40,1,0,1,0,56083,0,0
1769106920.547832,127.0.0.1,127.0.0.1,52,1,1,1,0,56090,0,0
1769106920.547866,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.54789,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.547942,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.54797,127.0.0.1,127.0.0.1,40,1,0,1,0,56083,0,0
1769106920.548015,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.548021,127.0.0.1,127.0.0.1,52,1,1,1,0,56091,0,0
1769106920.548036,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.548047,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.548048,127.0.0.1,127.0.0.1,40,1,0,1,0,56086,0,0
1769106920.548164,127.0.0.1,127.0.0.1,40,1,0,1,0,56086,0,0
1769106920.548204,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.548212,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.548284,127.0.0.1,127.0.0.1,52,1,1,1,0,56092,0,0
1769106920.548313,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.550838,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.550903,127.0.0.1,127.0.0.1,40,1,0,1,0,56079,0,0
1769106920.550995,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.551032,127.0.0.1,127.0.0.1,40,1,0,1,0,56076,0,0
1769106920.551052,127.0.0.1,127.0.0.1,40,1,0,1,0,56079,0,0
1769106920.551141,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.551163,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.55124,127.0.0.1,127.0.0.1,52,1,1,1,0,56093,0,0
1769106920.551264,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.551309,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1769106920.55141,127.0.0.1,127.0.0.1,52,1,1,1,0,56094,0,0
1769106920.551447,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1769106920.551482,127.0.0.1,127.0.0.1,40,1,0,1,0,56076,0,0
1769106920.551532,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
