timestamp,src_ip,dst_ip,length,protocol_type,syn_flag,ack_flag,icmp_payload_size,dst_port,is_http_traffic,is_partial_http
1769104886.897733,127.0.0.1,127.0.0.1,40,1,0,1,0,49673,0,0
1769104886.971569,127.0.0.1,127.0.0.1,99,1,0,1,0,8000,1,1
1769104886.971647,127.0.0.1,127.0.0.1,40,1,0,1,0,49674,0,0
1769104887.071383,127.0.0.1,127.0.0.1,113,1,0,1,0,8000,1,1
1769104887.071488,127.0.0.1,127.0.0.1,40,1,0,1,0,49675,0,0
1769104887.195544,127.0.0.1,127.0.0.1,90,1,0,1,0,8000,1,1
1769104887.195636,127.0.0.1,127.0.0.1,40,1,0,1,0,49676,0,0
1769104887.287628,127.0.0.1,127.0.0.1,111,1,0,1,0,8000,1,1
1769104887.287745,127.0.0.1,127.0.0.1,40,1,0,1,0,49677,0,0
1769104887.378378,127.0.0.1,127.0.0.1,99,1,0,1,0,8000,1,1
1769104887.37847,127.0.0.1,127.0.0.1,40,1,0,1,0,49678,0,0
1769104887.495239,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104887.495368,127.0.0.1,127.0.0.1,40,1,0,1,0,49679,0,0
1769104887.585552,127.0.0.1,127.0.0.1,88,1,0,1,0,8000,1,1
1769104887.585659,127.0.0.1,127.0.0.1,40,1,0,1,0,49680,0,0
1769104887.698907,127.0.0.1,127.0.0.1,107,1,0,1,0,8000,1,1
1769104887.69902,127.0.0.1,127.0.0.1,40,1,0,1,0,49681,0,0
1769104887.78302,127.0.0.1,127.0.0.1,106,1,0,1,0,8000,1,1
1769104887.783076,127.0.0.1,127.0.0.1,40,1,0,1,0,49682,0,0
1769104887.906443,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104887.906561,127.0.0.1,127.0.0.1,40,1,0,1,0,49683,0,0
1769104888.009133,127.0.0.1,127.0.0.1,100,1,0,1,0,8000,1,1
1769104888.009241,127.0.0.1,127.0.0.1,40,1,0,1,0,49685,0,0
1769104888.087065,127.0.0.1,127.0.0.1,102,1,0,1,0,8000,1,1
1769104888.087174,127.0.0.1,127.0.0.1,40,1,0,1,0,49686,0,0
1769104888.225604,127.0.0.1,127.0.0.1,97,1,0,1,0,8000,1,1
1769104888.225713,127.0.0.1,127.0.0.1,40,1,0,1,0,49687,0,0
1769104888.311438,127.0.0.1,127.0.0.1,88,1,0,1,0,8000,1,1
1769104888.311499,127.0.0.1,127.0.0.1,40,1,0,1,0,49688,0,0
1769104888.398523,127.0.0.1,127.0.0.1,108,1,0,1,0,8000,1,1
1769104888.398648,127.0.0.1,127.0.0.1,40,1,0,1,0,49689,0,0
1769104888.513779,127.0.0.1,127.0.0.1,102,1,0,1,0,8000,1,1
1769104888.513861,127.0.0.1,127.0.0.1,40,1,0,1,0,49690,0,0
1769104888.605496,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104888.605609,127.0.0.1,127.0.0.1,40,1,0,1,0,49691,0,0
1769104888.714115,127.0.0.1,127.0.0.1,107,1,0,1,0,8000,1,1
1769104888.714216,127.0.0.1,127.0.0.1,40,1,0,1,0,49692,0,0
1769104888.811131,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104888.811218,127.0.0.1,127.0.0.1,40,1,0,1,0,49693,0,0
1769104888.91958,127.0.0.1,127.0.0.1,96,1,0,1,0,8000,1,1
1769104888.919677,127.0.0.1,127.0.0.1,40,1,0,1,0,49694,0,0
1769104889.029578,127.0.0.1,127.0.0.1,104,1,0,1,0,8000,1,1
1769104889.029634,127.0.0.1,127.0.0.1,40,1,0,1,0,49703,0,0
1769104889.107148,127.0.0.1,127.0.0.1,103,1,0,1,0,8000,1,1
1769104889.107212,127.0.0.1,127.0.0.1,40,1,0,1,0,49704,0,0
1769104889.233545,127.0.0.1,127.0.0.1,100,1,0,1,0,8000,1,1
1769104889.233665,127.0.0.1,127.0.0.1,40,1,0,1,0,49705,0,0
1769104889.32599,127.0.0.1,127.0.0.1,89,1,0,1,0,8000,1,1
1769104889.326078,127.0.0.1,127.0.0.1,40,1,0,1,0,49708,0,0
1769104889.410101,127.0.0.1,127.0.0.1,97,1,0,1,0,8000,1,1
1769104889.410206,127.0.0.1,127.0.0.1,40,1,0,1,0,49709,0,0
1769104889.532257,127.0.0.1,127.0.0.1,118,1,0,1,0,8000,1,1
1769104889.532349,127.0.0.1,127.0.0.1,40,1,0,1,0,49710,0,0
1769104889.641035,127.0.0.1,127.0.0.1,96,1,0,1,0,8000,1,1
1769104889.641107,127.0.0.1,127.0.0.1,40,1,0,1,0,49711,0,0
1769104889.71881,127.0.0.1,127.0.0.1,104,1,0,1,0,8000,1,1
1769104889.718891,127.0.0.1,127.0.0.1,40,1,0,1,0,49712,0,0
1769104889.844417,127.0.0.1,127.0.0.1,118,1,0,1,0,8000,1,1
1769104889.84451,127.0.0.1,127.0.0.1,40,1,0,1,0,49713,0,0
1769104896.884895,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769104896.884987,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769104896.886002,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1769104896.886054,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1769104896.887754,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769104896.887815,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769104896.890046,127.0.0.1,127.0.0.1,41,1,0,1,0,49706,0,0
1769104896.890181,127.0.0.1,127.0.0.1,40,1,0,1,0,49707,0,0
1769104896.891083,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769104896.891134,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769104896.89574,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1769104896.895828,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1769104896.898372,127.0.0.1,127.0.0.1,116,1,0,1,0,8000,1,1
1769104896.89854,127.0.0.1,127.0.0.1,40,1,0,1,0,49673,0,0
1769104896.901854,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769104896.901939,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769104896.902607,127.0.0.1,127.0.0.1,41,1,0,1,0,49706,0,0
1769104896.90268,127.0.0.1,127.0.0.1,40,1,0,1,0,49707,0,0
1769104896.903286,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769104896.903335,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769104896.904187,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1769104896.9043,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1769104896.904751,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769104896.9048,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769104896.90563,127.0.0.1,127.0.0.1,41,1,0,1,0,49706,0,0
1769104896.905747,127.0.0.1,127.0.0.1,40,1,0,1,0,49707,0,0
1769104896.906434,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769104896.906488,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769104896.907169,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1769104896.907247,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1769104896.907672,127.0.0.1,127.0.0.1,41,1,0,1,0,49696,0,0
1769104896.907734,127.0.0.1,127.0.0.1,40,1,0,1,0,49695,0,0
1769104896.908566,127.0.0.1,127.0.0.1,41,1,0,1,0,49706,0,0
1769104896.908632,127.0.0.1,127.0.0.1,40,1,0,1,0,49707,0,0
1769104896.972323,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104896.972416,127.0.0.1,127.0.0.1,40,1,0,1,0,49674,0,0
1769104897.071984,127.0.0.1,127.0.0.1,93,1,0,1,0,8000,1,1
1769104897.07209,127.0.0.1,127.0.0.1,40,1,0,1,0,49675,0,0
1769104897.196178,127.0.0.1,127.0.0.1,89,1,0,1,0,8000,1,1
1769104897.196284,127.0.0.1,127.0.0.1,40,1,0,1,0,49676,0,0
1769104897.28821,127.0.0.1,127.0.0.1,105,1,0,1,0,8000,1,1
1769104897.288298,127.0.0.1,127.0.0.1,40,1,0,1,0,49677,0,0
1769104897.379177,127.0.0.1,127.0.0.1,115,1,0,1,0,8000,1,1
1769104897.379299,127.0.0.1,127.0.0.1,40,1,0,1,0,49678,0,0
1769104897.496386,127.0.0.1,127.0.0.1,93,1,0,1,0,8000,1,1
1769104897.496509,127.0.0.1,127.0.0.1,40,1,0,1,0,49679,0,0
1769104897.587172,127.0.0.1,127.0.0.1,97,1,0,1,0,8000,1,1
1769104897.587274,127.0.0.1,127.0.0.1,40,1,0,1,0,49680,0,0
1769104897.699498,127.0.0.1,127.0.0.1,92,1,0,1,0,8000,1,1
1769104897.699563,127.0.0.1,127.0.0.1,40,1,0,1,0,49681,0,0
1769104897.783648,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104897.783727,127.0.0.1,127.0.0.1,40,1,0,1,0,49682,0,0
1769104897.907399,127.0.0.1,127.0.0.1,92,1,0,1,0,8000,1,1
1769104897.907512,127.0.0.1,127.0.0.1,40,1,0,1,0,49683,0,0
1769104898.010127,127.0.0.1,127.0.0.1,105,1,0,1,0,8000,1,1
1769104898.01026,127.0.0.1,127.0.0.1,40,1,0,1,0,49685,0,0
1769104898.08829,127.0.0.1,127.0.0.1,108,1,0,1,0,8000,1,1
1769104898.088377,127.0.0.1,127.0.0.1,40,1,0,1,0,49686,0,0
1769104898.226883,127.0.0.1,127.0.0.1,99,1,0,1,0,8000,1,1
1769104898.226981,127.0.0.1,127.0.0.1,40,1,0,1,0,49687,0,0
1769104898.312136,127.0.0.1,127.0.0.1,88,1,0,1,0,8000,1,1
1769104898.312196,127.0.0.1,127.0.0.1,40,1,0,1,0,49688,0,0
1769104898.399353,127.0.0.1,127.0.0.1,102,1,0,1,0,8000,1,1
1769104898.399453,127.0.0.1,127.0.0.1,40,1,0,1,0,49689,0,0
1769104898.514577,127.0.0.1,127.0.0.1,92,1,0,1,0,8000,1,1
1769104898.514684,127.0.0.1,127.0.0.1,40,1,0,1,0,49690,0,0
1769104898.606198,127.0.0.1,127.0.0.1,113,1,0,1,0,8000,1,1
1769104898.606263,127.0.0.1,127.0.0.1,40,1,0,1,0,49691,0,0
1769104898.715148,127.0.0.1,127.0.0.1,101,1,0,1,0,8000,1,1
1769104898.715259,127.0.0.1,127.0.0.1,40,1,0,1,0,49692,0,0
1769104898.811743,127.0.0.1,127.0.0.1,91,1,0,1,0,8000,1,1
1769104898.811854,127.0.0.1,127.0.0.1,40,1,0,1,0,49693,0,0
1769104898.92015,127.0.0.1,127.0.0.1,89,1,0,1,0,8000,1,1
1769104898.92026,127.0.0.1,127.0.0.1,40,1,0,1,0,49694,0,0
1769104899.030124,127.0.0.1,127.0.0.1,99,1,0,1,0,8000,1,1
1769104899.030225,127.0.0.1,127.0.0.1,40,1,0,1,0,49703,0,0
1769104899.107694,127.0.0.1,127.0.0.1,88,1,0,1,0,8000,1,1
1769104899.107759,127.0.0.1,127.0.0.1,40,1,0,1,0,49704,0,0
1769104899.234831,127.0.0.1,127.0.0.1,102,1,0,1,0,8000,1,1
1769104899.234921,127.0.0.1,127.0.0.1,40,1,0,1,0,49705,0,0
1769104899.327164,127.0.0.1,127.0.0.1,116,1,0,1,0,8000,1,1
1769104899.327265,127.0.0.1,127.0.0.1,40,1,0,1,0,49708,0,0
1769104899.411146,127.0.0.1,127.0.0.1,118,1,0,1,0,8000,1,1
1769104899.411257,127.0.0.1,127.0.0.1,40,1,0,1,0,49709,0,0
1769104899.533247,127.0.0.1,127.0.0.1,109,1,0,1,0,8000,1,1
1769104899.533339,127.0.0.1,127.0.0.1,40,1,0,1,0,49710,0,0
1769104899.642066,127.0.0.1,127.0.0.1,113,1,0,1,0,8000,1,1
1769104899.642162,127.0.0.1,127.0.0.1,40,1,0,1,0,49711,0,0
1769104899.719682,127.0.0.1,127.0.0.1,108,1,0,1,0,8000,1,1
1769104899.719824,127.0.0.1,127.0.0.1,40,1,0,1,0,49712,0,0
1769104899.845273,127.0.0.1,127.0.0.1,103,1,0,1,0,8000,1,1
1769104899.845335,127.0.0.1,127.0.0.1,40,1,0,1,0,49713,0,0
1769104906.899981,127.0.0.1,127.0.0.1,106,1,0,1,0,8000,1,1
1769104906.900121,127.0.0.1,127.0.0.1,40,1,0,1,0,49673,0,0
1769104906.973031,127.0.0.1,127.0.0.1,115,1,0,1,0,8000,1,1
1769104906.973133,127.0.0.1,127.0.0.1,40,1,0,1,0,49674,0,0
1769104907.072751,127.0.0.1,127.0.0.1,92,1,0,1,0,8000,1,1
1769104907.072805,127.0.0.1,127.0.0.1,40,1,0,1,0,49675,0,0
1769104907.196859,127.0.0.1,127.0.0.1,100,1,0,1,0,8000,1,1
1769104907.196965,127.0.0.1,127.0.0.1,40,1,0,1,0,49676,0,0
1769104907.289313,127.0.0.1,127.0.0.1,91,1,0,1,0,8000,1,1
1769104907.289456,127.0.0.1,127.0.0.1,40,1,0,1,0,49677,0,0
1769104907.380099,127.0.0.1,127.0.0.1,114,1,0,1,0,8000,1,1
1769104907.380168,127.0.0.1,127.0.0.1,40,1,0,1,0,49678,0,0
1769104907.49741,127.0.0.1,127.0.0.1,105,1,0,1,0,8000,1,1
1769104907.497514,127.0.0.1,127.0.0.1,40,1,0,1,0,49679,0,0
1769104907.588205,127.0.0.1,127.0.0.1,114,1,0,1,0,8000,1,1
1769104907.588263,127.0.0.1,127.0.0.1,40,1,0,1,0,49680,0,0
1769104907.700769,127.0.0.1,127.0.0.1,92,1,0,1,0,8000,1,1
1769104907.700871,127.0.0.1,127.0.0.1,40,1,0,1,0,49681,0,0
1769104907.784399,127.0.0.1,127.0.0.1,103,1,0,1,0,8000,1,1
1769104907.784483,127.0.0.1,127.0.0.1,40,1,0,1,0,49682,0,0
1769104907.908347,127.0.0.1,127.0.0.1,105,1,0,1,0,8000,1,1
1769104907.908439,127.0.0.1,127.0.0.1,40,1,0,1,0,49683,0,0
1769104908.01115,127.0.0.1,127.0.0.1,106,1,0,1,0,8000,1,1
1769104908.011235,127.0.0.1,127.0.0.1,40,1,0,1,0,49685,0,0
1769104908.088853,127.0.0.1,127.0.0.1,108,1,0,1,0,8000,1,1
1769104908.088924,127.0.0.1,127.0.0.1,40,1,0,1,0,49686,0,0
1769104908.228121,127.0.0.1,127.0.0.1,117,1,0,1,0,8000,1,1
1769104908.228233,127.0.0.1,127.0.0.1,40,1,0,1,0,49687,0,0
1769104908.31292,127.0.0.1,127.0.0.1,110,1,0,1,0,8000,1,1
1769104908.313029,127.0.0.1,127.0.0.1,40,1,0,1,0,49688,0,0
1769104908.40032,127.0.0.1,127.0.0.1,107,1,0,1,0,8000,1,1
1769104908.400425,127.0.0.1,127.0.0.1,40,1,0,1,0,49689,0,0
1769104908.515223,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104908.515327,127.0.0.1,127.0.0.1,40,1,0,1,0,49690,0,0
1769104908.606619,127.0.0.1,127.0.0.1,98,1,0,1,0,8000,1,1
1769104908.606668,127.0.0.1,127.0.0.1,40,1,0,1,0,49691,0,0
1769104908.718914,127.0.0.1,127.0.0.1,99,1,0,1,0,8000,1,1
1769104908.718969,127.0.0.1,127.0.0.1,40,1,0,1,0,49692,0,0
1769104908.812897,127.0.0.1,127.0.0.1,98,1,0,1,0,8000,1,1
1769104908.813006,127.0.0.1,127.0.0.1,40,1,0,1,0,49693,0,0
1769104908.816847,192.168.0.104,192.168.0.255,72,2,0,0,0,57621,0,0
1769104908.921167,127.0.0.1,127.0.0.1,98,1,0,1,0,8000,1,1
1769104908.921279,127.0.0.1,127.0.0.1,40,1,0,1,0,49694,0,0
1769104909.030617,127.0.0.1,127.0.0.1,100,1,0,1,0,8000,1,1
1769104909.030745,127.0.0.1,127.0.0.1,40,1,0,1,0,49703,0,0
1769104909.108407,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104909.108467,127.0.0.1,127.0.0.1,40,1,0,1,0,49704,0,0
1769104909.235449,127.0.0.1,127.0.0.1,104,1,0,1,0,8000,1,1
1769104909.235544,127.0.0.1,127.0.0.1,40,1,0,1,0,49705,0,0
1769104909.328154,127.0.0.1,127.0.0.1,98,1,0,1,0,8000,1,1
1769104909.328277,127.0.0.1,127.0.0.1,40,1,0,1,0,49708,0,0
1769104909.412147,127.0.0.1,127.0.0.1,98,1,0,1,0,8000,1,1
1769104909.412233,127.0.0.1,127.0.0.1,40,1,0,1,0,49709,0,0
1769104909.534083,127.0.0.1,127.0.0.1,88,1,0,1,0,8000,1,1
1769104909.534192,127.0.0.1,127.0.0.1,40,1,0,1,0,49710,0,0
1769104909.642381,127.0.0.1,127.0.0.1,115,1,0,1,0,8000,1,1
1769104909.642426,127.0.0.1,127.0.0.1,40,1,0,1,0,49711,0,0
1769104909.720864,127.0.0.1,127.0.0.1,101,1,0,1,0,8000,1,1
1769104909.720968,127.0.0.1,127.0.0.1,40,1,0,1,0,49712,0,0
1769104909.8464,127.0.0.1,127.0.0.1,115,1,0,1,0,8000,1,1
1769104909.846544,127.0.0.1,127.0.0.1,40,1,0,1,0,49713,0,0
1769104910.246559,192.168.0.104,239.255.255.250,198,2,0,0,0,1900,0,0
1769104911.253691,192.168.0.104,239.255.255.250,198,2,0,0,0,1900,0,0
1769104911.48765,127.0.0.1,127.0.0.1,41,1,0,1,0,8000,0,0
1769104911.4877,127.0.0.1,127.0.0.1,52,1,0,1,0,55358,0,0
1769104912.253799,192.168.0.104,239.255.255.250,198,2,0,0,0,1900,0,0
1769104913.259124,192.168.0.104,239.255.255.250,198,2,0,0,0,1900,0,0
1769104916.901108,127.0.0.1,127.0.0.1,92,1,0,1,0,8000,1,1
1769104916.901228,127.0.0.1,127.0.0.1,40,1,0,1,0,49673,0,0
1769104916.97416,127.0.0.1,127.0.0.1,112,1,0,1,0,8000,1,1
1769104916.974275,127.0.0.1,127.0.0.1,40,1,0,1,0,49674,0,0
1769104917.07351,127.0.0.1,127.0.0.1,110,1,0,1,0,8000,1,1
1769104917.073629,127.0.0.1,127.0.0.1,40,1,0,1,0,49675,0,0
1769104917.197937,127.0.0.1,127.0.0.1,105,1,0,1,0,8000,1,1
1769104917.198072,127.0.0.1,127.0.0.1,40,1,0,1,0,49676,0,0
1769104917.290117,127.0.0.1,127.0.0.1,118,1,0,1,0,8000,1,1
1769104917.290221,127.0.0.1,127.0.0.1,40,1,0,1,0,49677,0,0
1769104917.380862,127.0.0.1,127.0.0.1,111,1,0,1,0,8000,1,1
1769104917.380926,127.0.0.1,127.0.0.1,40,1,0,1,0,49678,0,0
1769104917.498393,127.0.0.1,127.0.0.1,101,1,0,1,0,8000,1,1
1769104917.498482,127.0.0.1,127.0.0.1,40,1,0,1,0,49679,0,0
1769104917.588819,127.0.0.1,127.0.0.1,117,1,0,1,0,8000,1,1
1769104917.588902,127.0.0.1,127.0.0.1,40,1,0,1,0,49680,0,0
1769104917.701718,127.0.0.1,127.0.0.1,114,1,0,1,0,8000,1,1
1769104917.701789,127.0.0.1,127.0.0.1,40,1,0,1,0,49681,0,0
1769104917.784963,127.0.0.1,127.0.0.1,106,1,0,1,0,8000,1,1
1769104917.785071,127.0.0.1,127.0.0.1,40,1,0,1,0,49682,0,0
1769104917.909189,127.0.0.1,127.0.0.1,101,1,0,1,0,8000,1,1
1769104917.909265,127.0.0.1,127.0.0.1,40,1,0,1,0,49683,0,0
1769104918.012065,127.0.0.1,127.0.0.1,113,1,0,1,0,8000,1,1
1769104918.012164,127.0.0.1,127.0.0.1,40,1,0,1,0,49685,0,0
1769104918.08994,127.0.0.1,127.0.0.1,104,1,0,1,0,8000,1,1
1769104918.090087,127.0.0.1,127.0.0.1,40,1,0,1,0,49686,0,0
1769104918.228828,127.0.0.1,127.0.0.1,101,1,0,1,0,8000,1,1
1769104918.228909,127.0.0.1,127.0.0.1,40,1,0,1,0,49687,0,0
1769104918.314091,127.0.0.1,127.0.0.1,108,1,0,1,0,8000,1,1
1769104918.314199,127.0.0.1,127.0.0.1,40,1,0,1,0,49688,0,0
1769104918.405627,127.0.0.1,127.0.0.1,115,1,0,1,0,8000,1,1
1769104918.405731,127.0.0.1,127.0.0.1,40,1,0,1,0,49689,0,0
1769104918.515972,127.0.0.1,127.0.0.1,116,1,0,1,0,8000,1,1
1769104918.51609,127.0.0.1,127.0.0.1,40,1,0,1,0,49690,0,0
1769104918.607123,127.0.0.1,127.0.0.1,105,1,0,1,0,8000,1,1
1769104918.607224,127.0.0.1,127.0.0.1,40,1,0,1,0,49691,0,0
1769104918.720146,127.0.0.1,127.0.0.1,118,1,0,1,0,8000,1,1
1769104918.720245,127.0.0.1,127.0.0.1,40,1,0,1,0,49692,0,0
1769104918.813496,127.0.0.1,127.0.0.1,98,1,0,1,0,8000,1,1
1769104918.813582,127.0.0.1,127.0.0.1,40,1,0,1,0,49693,0,0
1769104918.922083,127.0.0.1,127.0.0.1,96,1,0,1,0,8000,1,1
1769104918.922148,127.0.0.1,127.0.0.1,40,1,0,1,0,49694,0,0
1769104919.031564,127.0.0.1,127.0.0.1,115,1,0,1,0,8000,1,1
1769104919.031686,127.0.0.1,127.0.0.1,40,1,0,1,0,49703,0,0
1769104919.108898,127.0.0.1,127.0.0.1,104,1,0,1,0,8000,1,1
1769104919.109003,127.0.0.1,127.0.0.1,40,1,0,1,0,49704,0,0
1769104919.236387,127.0.0.1,127.0.0.1,111,1,0,1,0,8000,1,1
1769104919.236483,127.0.0.1,127.0.0.1,40,1,0,1,0,49705,0,0
1769104919.328999,127.0.0.1,127.0.0.1,114,1,0,1,0,8000,1,1
1769104919.329088,127.0.0.1,127.0.0.1,40,1,0,1,0,49708,0,0
1769104919.413209,127.0.0.1,127.0.0.1,113,1,0,1,0,8000,1,1
1769104919.413315,127.0.0.1,127.0.0.1,40,1,0,1,0,49709,0,0
1769104919.535216,127.0.0.1,127.0.0.1,114,1,0,1,0,8000,1,1
1769104919.535279,127.0.0.1,127.0.0.1,40,1,0,1,0,49710,0,0
1769104919.643376,127.0.0.1,127.0.0.1,96,1,0,1,0,8000,1,1
1769104919.64348,127.0.0.1,127.0.0.1,40,1,0,1,0,49711,0,0
1769104919.721949,127.0.0.1,127.0.0.1,116,1,0,1,0,8000,1,1
1769104919.72205,127.0.0.1,127.0.0.1,40,1,0,1,0,49712,0,0
1769104919.847636,127.0.0.1,127.0.0.1,101,1,0,1,0,8000,1,1
1769104919.847761,127.0.0.1,127.0.0.1,40,1,0,1,0,49713,0,0
1769104926.902219,127.0.0.1,127.0.0.1,111,1,0,1,0,8000,1,1
1769104926.902344,127.0.0.1,127.0.0.1,40,1,0,1,0,49673,0,0
1769104926.975045,127.0.0.1,127.0.0.1,90,1,0,1,0,8000,1,1
1769104926.975155,127.0.0.1,127.0.0.1,40,1,0,1,0,49674,0,0
1769104927.074404,127.0.0.1,127.0.0.1,92,1,0,1,0,8000,1,1
1769104927.074493,127.0.0.1,127.0.0.1,40,1,0,1,0,49675,0,0
1769104927.19884,127.0.0.1,127.0.0.1,89,1,0,1,0,8000,1,1
1769104927.198893,127.0.0.1,127.0.0.1,40,1,0,1,0,49676,0,0
1769104927.290665,127.0.0.1,127.0.0.1,93,1,0,1,0,8000,1,1
1769104927.290778,127.0.0.1,127.0.0.1,40,1,0,1,0,49677,0,0
1769104927.381528,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104927.381639,127.0.0.1,127.0.0.1,40,1,0,1,0,49678,0,0
1769104927.499094,127.0.0.1,127.0.0.1,93,1,0,1,0,8000,1,1
1769104927.49916,127.0.0.1,127.0.0.1,40,1,0,1,0,49679,0,0
1769104927.589697,127.0.0.1,127.0.0.1,96,1,0,1,0,8000,1,1
1769104927.58981,127.0.0.1,127.0.0.1,40,1,0,1,0,49680,0,0
1769104927.702441,127.0.0.1,127.0.0.1,92,1,0,1,0,8000,1,1
1769104927.702498,127.0.0.1,127.0.0.1,40,1,0,1,0,49681,0,0
1769104927.785605,127.0.0.1,127.0.0.1,118,1,0,1,0,8000,1,1
1769104927.78584,127.0.0.1,127.0.0.1,40,1,0,1,0,49682,0,0
1769104927.909793,127.0.0.1,127.0.0.1,88,1,0,1,0,8000,1,1
1769104927.909869,127.0.0.1,127.0.0.1,40,1,0,1,0,49683,0,0
1769104928.013322,127.0.0.1,127.0.0.1,99,1,0,1,0,8000,1,1
1769104928.013439,127.0.0.1,127.0.0.1,40,1,0,1,0,49685,0,0
1769104928.091224,127.0.0.1,127.0.0.1,99,1,0,1,0,8000,1,1
1769104928.091329,127.0.0.1,127.0.0.1,40,1,0,1,0,49686,0,0
1769104928.229355,127.0.0.1,127.0.0.1,100,1,0,1,0,8000,1,1
1769104928.229436,127.0.0.1,127.0.0.1,40,1,0,1,0,49687,0,0
1769104928.314936,127.0.0.1,127.0.0.1,94,1,0,1,0,8000,1,1
1769104928.315033,127.0.0.1,127.0.0.1,40,1,0,1,0,49688,0,0
1769104928.406876,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104928.406981,127.0.0.1,127.0.0.1,40,1,0,1,0,49689,0,0
1769104928.516563,127.0.0.1,127.0.0.1,88,1,0,1,0,8000,1,1
1769104928.516644,127.0.0.1,127.0.0.1,40,1,0,1,0,49690,0,0
1769104928.607652,127.0.0.1,127.0.0.1,93,1,0,1,0,8000,1,1
1769104928.607746,127.0.0.1,127.0.0.1,40,1,0,1,0,49691,0,0
1769104928.72078,127.0.0.1,127.0.0.1,110,1,0,1,0,8000,1,1
1769104928.720834,127.0.0.1,127.0.0.1,40,1,0,1,0,49692,0,0
1769104928.814132,127.0.0.1,127.0.0.1,95,1,0,1,0,8000,1,1
1769104928.814242,127.0.0.1,127.0.0.1,40,1,0,1,0,49693,0,0
1769104928.922709,127.0.0.1,127.0.0.1,88,1,0,1,0,8000,1,1
1769104928.922808,127.0.0.1,127.0.0.1,40,1,0,1,0,49694,0,0
1769104929.03249,127.0.0.1,127.0.0.1,94,1,0,1,0,8000,1,1
1769104929.03259,127.0.0.1,127.0.0.1,40,1,0,1,0,49703,0,0
1769104929.109698,127.0.0.1,127.0.0.1,117,1,0,1,0,8000,1,1
1769104929.109851,127.0.0.1,127.0.0.1,40,1,0,1,0,49704,0,0
1769104929.237211,127.0.0.1,127.0.0.1,100,1,0,1,0,8000,1,1
1769104929.237274,127.0.0.1,127.0.0.1,40,1,0,1,0,49705,0,0
1769104929.32961,127.0.0.1,127.0.0.1,92,1,0,1,0,8000,1,1
1769104929.329709,127.0.0.1,127.0.0.1,40,1,0,1,0,49708,0,0
1769104929.414117,127.0.0.1,127.0.0.1,114,1,0,1,0,8000,1,1
1769104929.414229,127.0.0.1,127.0.0.1,40,1,0,1,0,49709,0,0
1769104929.536229,127.0.0.1,127.0.0.1,90,1,0,1,0,8000,1,1
1769104929.536349,127.0.0.1,127.0.0.1,40,1,0,1,0,49710,0,0
1769104929.644029,127.0.0.1,127.0.0.1,115,1,0,1,0,8000,1,1
1769104929.644128,127.0.0.1,127.0.0.1,40,1,0,1,0,49711,0,0
1769104929.722965,127.0.0.1,127.0.0.1,104,1,0,1,0,8000,1,1
1769104929.723058,127.0.0.1,127.0.0.1,40,1,0,1,0,49712,0,0
1769104929.848972,127.0.0.1,127.0.0.1,90,1,0,1,0,8000,1,1
1769104929.849082,127.0.0.1,127.0.0.1,40,1,0,1,0,49713,0,0
1769104936.902894,127.0.0.1,127.0.0.1,101,1,0,1,0,8000,1,1
