timestamp,src_ip,dst_ip,length,protocol_type,syn_flag,ack_flag,icmp_payload_size,dst_port,is_http_traffic,is_partial_http
1769654559.493145,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.493192,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.532658,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.532703,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.570561,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.57061,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.607983,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.608032,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.646985,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.647032,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.685882,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.68593,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.72311,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.723155,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.758718,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.758769,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.796084,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.796147,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.83881,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.838859,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.878999,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.879043,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.925955,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.926001,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.975301,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654559.975348,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.012241,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.012284,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.045974,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.046021,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.086064,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.086108,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.125273,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.125319,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.169973,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.170027,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.225828,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.225875,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.270702,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.270749,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.310925,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.310969,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.351762,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.351807,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.390107,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.390154,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.431284,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.431334,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.473609,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.473657,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.521134,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.521187,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.562508,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.562559,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.603918,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.603963,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.642744,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.642792,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.684716,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.684788,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.726341,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.726386,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.766488,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.766536,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.806625,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.806673,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.84561,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.845659,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.884125,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.884173,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.927455,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.927502,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.965677,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654560.965726,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.003729,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.003777,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.0435,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.043547,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.084058,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.084109,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.125406,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.125456,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.170795,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.170844,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.217602,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.21766,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.262532,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.26258,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.302589,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.302637,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.344079,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.344127,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.387927,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.387979,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.435025,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.435073,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.474577,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.474626,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.517375,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.517423,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.554793,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.554848,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.598072,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.598119,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.639278,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.639326,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.681544,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.681632,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.727287,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.727336,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.770251,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.770304,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.814632,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.814683,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.85328,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.853329,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.894603,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.894653,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.941047,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.941094,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.980625,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654561.980684,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.020688,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.020737,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.059924,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.059972,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.098623,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.098672,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.138316,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.138391,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.183851,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.183936,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.229834,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.229882,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.270843,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.270893,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.309576,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.309625,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.352474,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.352523,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.390221,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.390271,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.431308,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.431358,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.474954,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.475004,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.509602,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.509649,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.552817,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.552867,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.599582,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.59963,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.639197,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.639248,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.696054,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.696108,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.747582,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.747636,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.793762,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.79381,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.835399,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.835447,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.87573,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.875778,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.915269,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.915319,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.954231,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.954283,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.993459,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654562.993508,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.039676,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.039721,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.083393,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.083442,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.125587,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.125636,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.171126,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.171184,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.216483,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.216531,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.253661,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.25371,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.292211,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.292261,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.330181,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.330234,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.369321,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.369369,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.404873,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.404925,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.447425,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.447497,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.491096,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.491146,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.53086,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.530909,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.576087,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.576134,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.62233,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.622382,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.666066,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.666112,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.715546,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.715622,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.765099,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.765149,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.809416,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.809462,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.845825,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.845871,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.885137,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.885185,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.927478,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.927523,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.97238,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654563.972429,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.017275,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.017322,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.055311,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.055361,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.092683,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.092733,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.129356,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.129409,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.169823,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.169873,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.211431,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.21148,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.252882,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.252931,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.295313,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.295361,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.333493,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.333542,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.375063,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.375109,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.415664,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.415712,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.459392,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.459447,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.506684,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.506731,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.546118,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.546168,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.58184,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.58189,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.620615,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.620662,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.659344,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.659392,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.697463,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.697515,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.736621,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.736674,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.777241,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.777292,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.818354,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.818403,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.856938,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.856991,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.897427,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.897475,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.943941,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.943991,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.984097,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654564.984149,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.02697,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.027019,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.065942,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.065992,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.106136,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.106186,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.152745,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.152807,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.200736,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.200782,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.240472,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.240517,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.27807,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.27812,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.31604,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.316126,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.358997,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.359043,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.399217,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.399266,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.439911,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.43996,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.48729,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.487336,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.530764,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.530812,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.569198,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.569246,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.607916,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.607966,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.653966,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.654015,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.697942,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.697991,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.747505,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.747558,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.794263,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.794313,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.834487,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.834537,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.88048,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.880531,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.921947,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.921996,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.96651,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654565.966559,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.014032,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.014082,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.0598,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.059848,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.099112,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.099161,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.145127,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.145175,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.199566,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.199618,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.239688,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.239738,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.279606,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.279656,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.3181,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.318148,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.359452,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.359498,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
1769654566.400955,127.0.0.1,127.0.0.1,1028,3,0,0,1000,0,0,0
