timestamp,src_ip,dst_ip,length,protocol_type,syn_flag,ack_flag,icmp_payload_size,dst_port,is_http_traffic,is_partial_http
1772565422.622405,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565422.622473,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565422.622841,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565422.622911,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565422.622946,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565422.622977,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565422.623323,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565422.623344,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565422.623726,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565422.623773,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565422.623927,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565422.623951,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565423.638585,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565423.638628,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565423.638832,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565423.638846,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565423.638887,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565423.638931,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565423.639573,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565423.639599,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565423.640565,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565423.64062,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565423.640912,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565423.64095,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565424.097241,127.0.0.1,127.0.0.1,765,1,0,1,0,8000,1,0
1772565424.097287,127.0.0.1,127.0.0.1,40,1,0,1,0,51389,0,0
1772565424.100361,127.0.0.1,127.0.0.1,196,1,0,1,0,51389,0,0
1772565424.100435,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565424.100663,127.0.0.1,127.0.0.1,684,1,0,1,0,51389,0,0
1772565424.100699,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565424.100821,127.0.0.1,127.0.0.1,40,1,0,1,0,51389,0,0
1772565424.100856,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565424.101595,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565424.101689,127.0.0.1,127.0.0.1,40,1,0,1,0,51389,0,0
1772565424.662505,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565424.662549,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565424.662711,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565424.662733,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565424.662835,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565424.662864,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565424.663195,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565424.663218,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565424.663631,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565424.663659,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565424.663879,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565424.663898,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565425.741172,127.0.0.1,127.0.0.1,794,1,0,1,0,8000,1,0
1772565425.741226,127.0.0.1,127.0.0.1,40,1,0,1,0,53892,0,0
1772565425.741563,127.0.0.1,127.0.0.1,52,1,1,0,0,8000,0,0
1772565425.741635,127.0.0.1,127.0.0.1,52,1,1,1,0,52064,0,0
1772565425.741666,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.743467,127.0.0.1,127.0.0.1,246,1,0,1,0,53892,0,0
1772565425.743546,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.745001,127.0.0.1,127.0.0.1,65320,1,0,1,0,53892,0,0
1772565425.745206,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.745233,127.0.0.1,127.0.0.1,65320,1,0,1,0,53892,0,0
1772565425.745291,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.745314,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.745362,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.746837,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.746946,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.747024,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.747076,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.747104,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.747149,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.760745,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.760807,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.760841,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.760993,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.761056,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.761079,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.761098,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.761207,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.761237,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.761303,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.761544,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.761652,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.761672,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.761684,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.761699,127.0.0.1,127.0.0.1,65443,1,0,1,0,53892,0,0
1772565425.76184,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.764105,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.764195,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.764231,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.76425,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.764361,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.764388,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.764439,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.766095,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.766213,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.766251,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.766273,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.76641,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.766443,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.766502,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.768684,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.768778,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.768811,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.768831,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.768966,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.769005,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.769071,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.772096,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.772164,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.772183,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.772196,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.772209,127.0.0.1,127.0.0.1,65443,1,0,1,0,53892,0,0
1772565425.772359,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.773762,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.773886,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.773933,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.773959,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.774168,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.774197,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.774254,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.77595,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.776016,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.776038,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.776056,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.776174,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.776193,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.776231,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.777823,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.777927,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.777955,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.777976,127.0.0.1,127.0.0.1,65535,1,0,1,0,53892,0,0
1772565425.777991,127.0.0.1,127.0.0.1,47494,1,0,1,0,53892,0,0
1772565425.778144,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.779189,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.921043,127.0.0.1,127.0.0.1,40,1,0,1,0,8000,0,0
1772565425.921108,127.0.0.1,127.0.0.1,40,1,0,1,0,53892,0,0
1772565426.71116,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565426.711214,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565426.711721,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565426.711789,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565426.711813,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565426.711826,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565426.712239,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565426.71226,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565426.712876,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565426.712961,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565426.713415,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565426.713453,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565426.721405,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565426.721507,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565426.726845,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565426.726932,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565426.72748,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565426.727558,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565426.762113,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565426.762178,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565427.734811,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565427.734861,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565427.735263,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565427.735328,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565427.735709,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565427.735743,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565427.746019,127.0.0.1,127.0.0.1,42,1,0,1,0,49701,0,0
1772565427.746099,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565427.746539,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565427.746579,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565427.751752,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565427.751804,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565427.754515,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565427.754549,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565427.754849,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565427.754889,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565427.782937,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565427.782971,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565428.768643,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565428.768696,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565428.76895,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565428.768977,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565428.769028,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565428.76904,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565428.76936,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565428.769381,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565428.769759,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565428.769785,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565428.769984,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565428.769999,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565429.789434,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565429.789491,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565429.789891,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565429.789923,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565429.790019,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565429.790036,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565429.790358,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565429.790383,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565429.790891,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565429.790927,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565429.791302,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565429.791336,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565429.868893,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565429.86897,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565429.869392,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565429.869466,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565429.870128,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565429.870178,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565429.870184,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565429.870216,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565429.870831,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565429.870913,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565429.871216,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565429.871252,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565429.879312,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565429.87938,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565429.884667,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565429.884756,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565429.885024,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565429.885076,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565429.935436,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565429.935465,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565430.060926,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565430.060966,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565430.061536,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565430.061578,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565430.06163,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565430.061669,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565430.062053,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565430.062078,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565430.062535,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565430.062608,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565430.063226,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565430.063253,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565430.825656,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565430.825713,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565430.82614,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565430.826187,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565430.82621,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565430.826223,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565430.826649,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565430.826693,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565430.827455,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565430.827535,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565430.827878,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565430.827915,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565430.833969,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565430.834057,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565430.839166,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565430.839235,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565430.839902,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565430.83996,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565430.888519,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565430.888561,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565432.870794,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565432.870885,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565432.871172,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565432.871213,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565432.871227,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565432.871233,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565432.871627,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565432.87165,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565432.872227,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565432.872296,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565432.872717,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565432.872741,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565434.257812,127.0.0.1,127.0.0.1,42,1,0,1,0,61629,0,0
1772565434.257941,127.0.0.1,127.0.0.1,40,1,0,1,0,8888,0,0
1772565434.258334,127.0.0.1,127.0.0.1,46,1,0,1,0,8888,0,0
1772565434.258451,127.0.0.1,127.0.0.1,40,1,0,1,0,61629,0,0
1772565434.913262,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565434.913305,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565434.913615,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565434.913644,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565434.913697,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565434.913708,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565434.914014,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565434.914035,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565434.9144,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565434.914422,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565434.914955,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565434.914984,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565435.927793,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565435.92784,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565435.928218,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565435.928257,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565435.928273,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565435.928282,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565435.928469,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565435.928488,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565435.928879,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565435.928923,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565435.929319,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565435.929336,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.758461,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565436.758551,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.758916,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.759008,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565436.759057,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.759099,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565436.759462,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565436.759533,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.760203,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.760293,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565436.760737,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565436.760773,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.766481,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.766533,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565436.771851,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565436.771932,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.772393,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.772473,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565436.836162,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565436.836253,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.967968,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565436.968072,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.968693,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.968753,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565436.968776,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.968791,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565436.969392,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565436.969427,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.970177,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.970336,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565436.971288,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565436.971345,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.977566,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.9777,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565436.982131,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565436.982178,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565436.982469,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565436.982514,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565437.03503,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565437.035143,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565439.011615,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565439.011674,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565439.012125,127.0.0.1,127.0.0.1,41,1,0,1,0,49701,0,0
1772565439.012194,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565439.012633,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565439.012662,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565439.024081,127.0.0.1,127.0.0.1,42,1,0,1,0,49701,0,0
1772565439.024135,127.0.0.1,127.0.0.1,40,1,0,1,0,49702,0,0
1772565439.024478,127.0.0.1,127.0.0.1,41,1,0,1,0,49698,0,0
1772565439.024502,127.0.0.1,127.0.0.1,40,1,0,1,0,49697,0,0
1772565442.000595,127.0.0.1,127.0.0.1,764,1,0,1,0,8000,1,0
1772565442.000643,127.0.0.1,127.0.0.1,40,1,0,1,0,52064,0,0
1772565442.003096,127.0.0.1,127.0.0.1,196,1,0,1,0,52064,0,0
