timestamp,src_ip,dst_ip,length,protocol_type,syn_flag,ack_flag,icmp_payload_size,dst_port,is_http_traffic,is_partial_http
1769105315.278215,127.0.0.1,127.0.0.1,540,2,0,0,0,54610,0,0
1769105315.281622,127.0.0.1,127.0.0.1,540,2,0,0,0,41059,0,0
1769105315.284114,127.0.0.1,127.0.0.1,540,2,0,0,0,52511,0,0
1769105315.286988,127.0.0.1,127.0.0.1,540,2,0,0,0,40560,0,0
1769105315.289703,127.0.0.1,127.0.0.1,540,2,0,0,0,39407,0,0
1769105315.292241,127.0.0.1,127.0.0.1,540,2,0,0,0,60250,0,0
1769105315.292281,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.294969,127.0.0.1,127.0.0.1,540,2,0,0,0,28551,0,0
1769105315.295005,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.297871,127.0.0.1,127.0.0.1,540,2,0,0,0,549,0,0
1769105315.297936,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.301234,127.0.0.1,127.0.0.1,540,2,0,0,0,53099,0,0
1769105315.301275,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.30363,127.0.0.1,127.0.0.1,540,2,0,0,0,64224,0,0
1769105315.303662,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.306625,127.0.0.1,127.0.0.1,540,2,0,0,0,44844,0,0
1769105315.306662,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.308906,127.0.0.1,127.0.0.1,540,2,0,0,0,49270,0,0
1769105315.308931,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.311464,127.0.0.1,127.0.0.1,540,2,0,0,0,31186,0,0
1769105315.311495,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.313938,127.0.0.1,127.0.0.1,540,2,0,0,0,33412,0,0
1769105315.313961,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.316436,127.0.0.1,127.0.0.1,540,2,0,0,0,49201,0,0
1769105315.316453,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.318585,127.0.0.1,127.0.0.1,540,2,0,0,0,46770,0,0
1769105315.318601,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.320918,127.0.0.1,127.0.0.1,540,2,0,0,0,56939,0,0
1769105315.320932,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.323746,127.0.0.1,127.0.0.1,540,2,0,0,0,32834,0,0
1769105315.323767,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.326197,127.0.0.1,127.0.0.1,540,2,0,0,0,43329,0,0
1769105315.326228,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.328747,127.0.0.1,127.0.0.1,540,2,0,0,0,9121,0,0
1769105315.328773,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.332106,127.0.0.1,127.0.0.1,540,2,0,0,0,58029,0,0
1769105315.332154,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.334407,127.0.0.1,127.0.0.1,540,2,0,0,0,9907,0,0
1769105315.334428,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.336915,127.0.0.1,127.0.0.1,540,2,0,0,0,45562,0,0
1769105315.336933,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.339385,127.0.0.1,127.0.0.1,540,2,0,0,0,49893,0,0
1769105315.339399,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.341772,127.0.0.1,127.0.0.1,540,2,0,0,0,16545,0,0
1769105315.341818,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.344164,127.0.0.1,127.0.0.1,540,2,0,0,0,37031,0,0
1769105315.344179,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.34647,127.0.0.1,127.0.0.1,540,2,0,0,0,8959,0,0
1769105315.346489,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.349093,127.0.0.1,127.0.0.1,540,2,0,0,0,5845,0,0
1769105315.349111,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.351881,127.0.0.1,127.0.0.1,540,2,0,0,0,57660,0,0
1769105315.351902,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.354725,127.0.0.1,127.0.0.1,540,2,0,0,0,48949,0,0
1769105315.354749,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.357744,127.0.0.1,127.0.0.1,540,2,0,0,0,7914,0,0
1769105315.357786,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.360538,127.0.0.1,127.0.0.1,540,2,0,0,0,52148,0,0
1769105315.360578,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.363738,127.0.0.1,127.0.0.1,540,2,0,0,0,15550,0,0
1769105315.363787,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.366428,127.0.0.1,127.0.0.1,540,2,0,0,0,6771,0,0
1769105315.366465,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.368822,127.0.0.1,127.0.0.1,540,2,0,0,0,32599,0,0
1769105315.368859,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.371333,127.0.0.1,127.0.0.1,540,2,0,0,0,1722,0,0
1769105315.371358,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.374192,127.0.0.1,127.0.0.1,540,2,0,0,0,32132,0,0
1769105315.374214,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.376925,127.0.0.1,127.0.0.1,540,2,0,0,0,35159,0,0
1769105315.376957,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.379735,127.0.0.1,127.0.0.1,540,2,0,0,0,62193,0,0
1769105315.379754,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.38209,127.0.0.1,127.0.0.1,540,2,0,0,0,6122,0,0
1769105315.382105,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.384932,127.0.0.1,127.0.0.1,540,2,0,0,0,13787,0,0
1769105315.38496,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.38772,127.0.0.1,127.0.0.1,540,2,0,0,0,2332,0,0
1769105315.387734,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.390319,127.0.0.1,127.0.0.1,540,2,0,0,0,30530,0,0
1769105315.39034,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.39319,127.0.0.1,127.0.0.1,540,2,0,0,0,45319,0,0
1769105315.393214,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.396245,127.0.0.1,127.0.0.1,540,2,0,0,0,62223,0,0
1769105315.39627,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.39891,127.0.0.1,127.0.0.1,540,2,0,0,0,19527,0,0
1769105315.398973,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.401403,127.0.0.1,127.0.0.1,540,2,0,0,0,52687,0,0
1769105315.401452,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.404022,127.0.0.1,127.0.0.1,540,2,0,0,0,7585,0,0
1769105315.404048,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.406475,127.0.0.1,127.0.0.1,540,2,0,0,0,32226,0,0
1769105315.406504,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.409247,127.0.0.1,127.0.0.1,540,2,0,0,0,6463,0,0
1769105315.409286,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.4116,127.0.0.1,127.0.0.1,540,2,0,0,0,48587,0,0
1769105315.411631,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.414013,127.0.0.1,127.0.0.1,540,2,0,0,0,64958,0,0
1769105315.414044,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.416894,127.0.0.1,127.0.0.1,540,2,0,0,0,37156,0,0
1769105315.41693,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.419587,127.0.0.1,127.0.0.1,540,2,0,0,0,6729,0,0
1769105315.419615,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.422346,127.0.0.1,127.0.0.1,540,2,0,0,0,49086,0,0
1769105315.422377,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.424971,127.0.0.1,127.0.0.1,540,2,0,0,0,11305,0,0
1769105315.424992,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.427778,127.0.0.1,127.0.0.1,540,2,0,0,0,24445,0,0
1769105315.427806,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.430359,127.0.0.1,127.0.0.1,540,2,0,0,0,13032,0,0
1769105315.430378,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.433052,127.0.0.1,127.0.0.1,540,2,0,0,0,61586,0,0
1769105315.433072,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.435752,127.0.0.1,127.0.0.1,540,2,0,0,0,64218,0,0
1769105315.435778,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.4384,127.0.0.1,127.0.0.1,540,2,0,0,0,32629,0,0
1769105315.438453,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.44113,127.0.0.1,127.0.0.1,540,2,0,0,0,22305,0,0
1769105315.441167,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.443793,127.0.0.1,127.0.0.1,540,2,0,0,0,42571,0,0
1769105315.443842,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.446614,127.0.0.1,127.0.0.1,540,2,0,0,0,9828,0,0
1769105315.446651,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.449402,127.0.0.1,127.0.0.1,540,2,0,0,0,36410,0,0
1769105315.449431,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.451915,127.0.0.1,127.0.0.1,540,2,0,0,0,60442,0,0
1769105315.451942,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.45482,127.0.0.1,127.0.0.1,540,2,0,0,0,52388,0,0
1769105315.45486,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.457501,127.0.0.1,127.0.0.1,540,2,0,0,0,49746,0,0
1769105315.457526,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.459967,127.0.0.1,127.0.0.1,540,2,0,0,0,21261,0,0
1769105315.459996,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.462359,127.0.0.1,127.0.0.1,540,2,0,0,0,40166,0,0
1769105315.462384,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.464679,127.0.0.1,127.0.0.1,540,2,0,0,0,44937,0,0
1769105315.464715,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.467586,127.0.0.1,127.0.0.1,540,2,0,0,0,36735,0,0
1769105315.467622,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.470284,127.0.0.1,127.0.0.1,540,2,0,0,0,5817,0,0
1769105315.470325,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.472791,127.0.0.1,127.0.0.1,540,2,0,0,0,57727,0,0
1769105315.472842,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.475292,127.0.0.1,127.0.0.1,540,2,0,0,0,34890,0,0
1769105315.475354,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.47816,127.0.0.1,127.0.0.1,540,2,0,0,0,23815,0,0
1769105315.478209,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.480779,127.0.0.1,127.0.0.1,540,2,0,0,0,5869,0,0
1769105315.480824,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.483375,127.0.0.1,127.0.0.1,540,2,0,0,0,40077,0,0
1769105315.48342,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.486148,127.0.0.1,127.0.0.1,540,2,0,0,0,15874,0,0
1769105315.486189,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.489387,127.0.0.1,127.0.0.1,540,2,0,0,0,47903,0,0
1769105315.489439,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.492118,127.0.0.1,127.0.0.1,540,2,0,0,0,14268,0,0
1769105315.492157,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.494758,127.0.0.1,127.0.0.1,540,2,0,0,0,24775,0,0
1769105315.494795,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.497407,127.0.0.1,127.0.0.1,540,2,0,0,0,44644,0,0
1769105315.497456,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.499831,127.0.0.1,127.0.0.1,540,2,0,0,0,50527,0,0
1769105315.499861,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.502498,127.0.0.1,127.0.0.1,540,2,0,0,0,49215,0,0
1769105315.502523,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.505181,127.0.0.1,127.0.0.1,540,2,0,0,0,25834,0,0
1769105315.505208,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.507972,127.0.0.1,127.0.0.1,540,2,0,0,0,11425,0,0
1769105315.508007,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.51066,127.0.0.1,127.0.0.1,540,2,0,0,0,60727,0,0
1769105315.510697,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.513651,127.0.0.1,127.0.0.1,540,2,0,0,0,27120,0,0
1769105315.513686,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.516147,127.0.0.1,127.0.0.1,540,2,0,0,0,12552,0,0
1769105315.516186,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.519065,127.0.0.1,127.0.0.1,540,2,0,0,0,14325,0,0
1769105315.519103,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.522335,127.0.0.1,127.0.0.1,540,2,0,0,0,21615,0,0
1769105315.522409,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.525549,127.0.0.1,127.0.0.1,540,2,0,0,0,4116,0,0
1769105315.525582,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.528446,127.0.0.1,127.0.0.1,540,2,0,0,0,29564,0,0
1769105315.528484,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.531076,127.0.0.1,127.0.0.1,540,2,0,0,0,24183,0,0
1769105315.53111,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.533589,127.0.0.1,127.0.0.1,540,2,0,0,0,32562,0,0
1769105315.533614,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.536199,127.0.0.1,127.0.0.1,540,2,0,0,0,20386,0,0
1769105315.536222,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.538693,127.0.0.1,127.0.0.1,540,2,0,0,0,21392,0,0
1769105315.538712,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.541201,127.0.0.1,127.0.0.1,540,2,0,0,0,19104,0,0
1769105315.54122,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.543711,127.0.0.1,127.0.0.1,540,2,0,0,0,4489,0,0
1769105315.543729,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.546231,127.0.0.1,127.0.0.1,540,2,0,0,0,8416,0,0
1769105315.546249,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.548722,127.0.0.1,127.0.0.1,540,2,0,0,0,52935,0,0
1769105315.54874,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.551239,127.0.0.1,127.0.0.1,540,2,0,0,0,46889,0,0
1769105315.551262,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.553914,127.0.0.1,127.0.0.1,540,2,0,0,0,15521,0,0
1769105315.553955,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.556414,127.0.0.1,127.0.0.1,540,2,0,0,0,9335,0,0
1769105315.556452,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.559195,127.0.0.1,127.0.0.1,540,2,0,0,0,40048,0,0
1769105315.562132,127.0.0.1,127.0.0.1,540,2,0,0,0,444,0,0
1769105315.564728,127.0.0.1,127.0.0.1,540,2,0,0,0,50498,0,0
1769105315.567464,127.0.0.1,127.0.0.1,540,2,0,0,0,20742,0,0
1769105315.570063,127.0.0.1,127.0.0.1,540,2,0,0,0,26487,0,0
1769105315.572768,127.0.0.1,127.0.0.1,540,2,0,0,0,44623,0,0
1769105315.575422,127.0.0.1,127.0.0.1,540,2,0,0,0,35887,0,0
1769105315.578455,127.0.0.1,127.0.0.1,540,2,0,0,0,14054,0,0
1769105315.581449,127.0.0.1,127.0.0.1,540,2,0,0,0,46770,0,0
1769105315.584654,127.0.0.1,127.0.0.1,540,2,0,0,0,37204,0,0
1769105315.587311,127.0.0.1,127.0.0.1,540,2,0,0,0,2270,0,0
1769105315.590054,127.0.0.1,127.0.0.1,540,2,0,0,0,36499,0,0
1769105315.592866,127.0.0.1,127.0.0.1,540,2,0,0,0,61678,0,0
1769105315.595502,127.0.0.1,127.0.0.1,540,2,0,0,0,2347,0,0
1769105315.598243,127.0.0.1,127.0.0.1,540,2,0,0,0,57642,0,0
1769105315.600883,127.0.0.1,127.0.0.1,540,2,0,0,0,57018,0,0
1769105315.603583,127.0.0.1,127.0.0.1,540,2,0,0,0,8435,0,0
1769105315.606233,127.0.0.1,127.0.0.1,540,2,0,0,0,23088,0,0
1769105315.609097,127.0.0.1,127.0.0.1,540,2,0,0,0,35731,0,0
1769105315.612075,127.0.0.1,127.0.0.1,540,2,0,0,0,11421,0,0
1769105315.61475,127.0.0.1,127.0.0.1,540,2,0,0,0,58537,0,0
1769105315.617174,127.0.0.1,127.0.0.1,540,2,0,0,0,2951,0,0
1769105315.620204,127.0.0.1,127.0.0.1,540,2,0,0,0,20333,0,0
1769105315.622934,127.0.0.1,127.0.0.1,540,2,0,0,0,21977,0,0
1769105315.625442,127.0.0.1,127.0.0.1,540,2,0,0,0,38657,0,0
1769105315.628327,127.0.0.1,127.0.0.1,540,2,0,0,0,37791,0,0
1769105315.63184,127.0.0.1,127.0.0.1,540,2,0,0,0,7593,0,0
1769105315.634555,127.0.0.1,127.0.0.1,540,2,0,0,0,37609,0,0
1769105315.637173,127.0.0.1,127.0.0.1,540,2,0,0,0,50881,0,0
1769105315.640032,127.0.0.1,127.0.0.1,540,2,0,0,0,64622,0,0
1769105315.642596,127.0.0.1,127.0.0.1,540,2,0,0,0,60900,0,0
1769105315.645632,127.0.0.1,127.0.0.1,540,2,0,0,0,39803,0,0
1769105315.6482,127.0.0.1,127.0.0.1,540,2,0,0,0,41462,0,0
1769105315.650615,127.0.0.1,127.0.0.1,540,2,0,0,0,36484,0,0
1769105315.653439,127.0.0.1,127.0.0.1,540,2,0,0,0,57993,0,0
1769105315.656084,127.0.0.1,127.0.0.1,540,2,0,0,0,20820,0,0
1769105315.658362,127.0.0.1,127.0.0.1,540,2,0,0,0,34233,0,0
1769105315.660666,127.0.0.1,127.0.0.1,540,2,0,0,0,53735,0,0
1769105315.663319,127.0.0.1,127.0.0.1,540,2,0,0,0,25790,0,0
1769105315.666007,127.0.0.1,127.0.0.1,540,2,0,0,0,27769,0,0
1769105315.668266,127.0.0.1,127.0.0.1,540,2,0,0,0,7390,0,0
1769105315.670976,127.0.0.1,127.0.0.1,540,2,0,0,0,56870,0,0
1769105315.673745,127.0.0.1,127.0.0.1,540,2,0,0,0,44535,0,0
1769105315.676286,127.0.0.1,127.0.0.1,540,2,0,0,0,14794,0,0
1769105315.679047,127.0.0.1,127.0.0.1,540,2,0,0,0,24754,0,0
1769105315.681727,127.0.0.1,127.0.0.1,540,2,0,0,0,23237,0,0
1769105315.684138,127.0.0.1,127.0.0.1,540,2,0,0,0,53733,0,0
1769105315.687034,127.0.0.1,127.0.0.1,540,2,0,0,0,31022,0,0
1769105315.689701,127.0.0.1,127.0.0.1,540,2,0,0,0,61524,0,0
1769105315.692319,127.0.0.1,127.0.0.1,540,2,0,0,0,2129,0,0
1769105315.695053,127.0.0.1,127.0.0.1,540,2,0,0,0,1793,0,0
1769105315.697808,127.0.0.1,127.0.0.1,540,2,0,0,0,59298,0,0
1769105315.700533,127.0.0.1,127.0.0.1,540,2,0,0,0,36763,0,0
1769105315.703272,127.0.0.1,127.0.0.1,540,2,0,0,0,35338,0,0
1769105315.706342,127.0.0.1,127.0.0.1,540,2,0,0,0,61269,0,0
1769105315.708972,127.0.0.1,127.0.0.1,540,2,0,0,0,12060,0,0
1769105315.711723,127.0.0.1,127.0.0.1,540,2,0,0,0,45953,0,0
1769105315.714424,127.0.0.1,127.0.0.1,540,2,0,0,0,23570,0,0
1769105315.717145,127.0.0.1,127.0.0.1,540,2,0,0,0,54120,0,0
1769105315.719464,127.0.0.1,127.0.0.1,540,2,0,0,0,62029,0,0
1769105315.72203,127.0.0.1,127.0.0.1,540,2,0,0,0,62992,0,0
1769105315.725199,127.0.0.1,127.0.0.1,540,2,0,0,0,45484,0,0
1769105315.727857,127.0.0.1,127.0.0.1,540,2,0,0,0,37748,0,0
1769105315.730396,127.0.0.1,127.0.0.1,540,2,0,0,0,29516,0,0
1769105315.733018,127.0.0.1,127.0.0.1,540,2,0,0,0,53867,0,0
1769105315.735785,127.0.0.1,127.0.0.1,540,2,0,0,0,25934,0,0
1769105315.738761,127.0.0.1,127.0.0.1,540,2,0,0,0,37009,0,0
1769105315.741936,127.0.0.1,127.0.0.1,540,2,0,0,0,42894,0,0
1769105315.744684,127.0.0.1,127.0.0.1,540,2,0,0,0,8960,0,0
1769105315.747687,127.0.0.1,127.0.0.1,540,2,0,0,0,48095,0,0
1769105315.750442,127.0.0.1,127.0.0.1,540,2,0,0,0,14068,0,0
1769105315.752887,127.0.0.1,127.0.0.1,540,2,0,0,0,13713,0,0
1769105315.755749,127.0.0.1,127.0.0.1,540,2,0,0,0,62030,0,0
1769105315.758337,127.0.0.1,127.0.0.1,540,2,0,0,0,30876,0,0
1769105315.760919,127.0.0.1,127.0.0.1,540,2,0,0,0,34468,0,0
1769105315.763877,127.0.0.1,127.0.0.1,540,2,0,0,0,56790,0,0
1769105315.76637,127.0.0.1,127.0.0.1,540,2,0,0,0,13733,0,0
1769105315.769252,127.0.0.1,127.0.0.1,540,2,0,0,0,57282,0,0
1769105315.77256,127.0.0.1,127.0.0.1,540,2,0,0,0,38190,0,0
1769105315.774815,127.0.0.1,127.0.0.1,540,2,0,0,0,3090,0,0
1769105315.777561,127.0.0.1,127.0.0.1,540,2,0,0,0,53422,0,0
1769105315.780007,127.0.0.1,127.0.0.1,540,2,0,0,0,8545,0,0
1769105315.782624,127.0.0.1,127.0.0.1,540,2,0,0,0,35649,0,0
1769105315.784907,127.0.0.1,127.0.0.1,540,2,0,0,0,2243,0,0
1769105315.787426,127.0.0.1,127.0.0.1,540,2,0,0,0,24228,0,0
1769105315.789666,127.0.0.1,127.0.0.1,540,2,0,0,0,14338,0,0
1769105315.792404,127.0.0.1,127.0.0.1,540,2,0,0,0,447,0,0
1769105315.792461,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.795249,127.0.0.1,127.0.0.1,540,2,0,0,0,490,0,0
1769105315.795274,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.797897,127.0.0.1,127.0.0.1,540,2,0,0,0,39077,0,0
1769105315.797938,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.800913,127.0.0.1,127.0.0.1,540,2,0,0,0,19697,0,0
1769105315.800941,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.8038,127.0.0.1,127.0.0.1,540,2,0,0,0,23661,0,0
1769105315.80382,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.806006,127.0.0.1,127.0.0.1,540,2,0,0,0,1183,0,0
1769105315.806021,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.808512,127.0.0.1,127.0.0.1,540,2,0,0,0,13746,0,0
1769105315.808533,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.811088,127.0.0.1,127.0.0.1,540,2,0,0,0,17304,0,0
1769105315.811105,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.813202,127.0.0.1,127.0.0.1,540,2,0,0,0,34198,0,0
1769105315.813215,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.815568,127.0.0.1,127.0.0.1,540,2,0,0,0,2519,0,0
1769105315.815591,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.817957,127.0.0.1,127.0.0.1,540,2,0,0,0,2619,0,0
1769105315.817976,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.821564,127.0.0.1,127.0.0.1,540,2,0,0,0,33041,0,0
1769105315.821588,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.824311,127.0.0.1,127.0.0.1,540,2,0,0,0,40863,0,0
1769105315.824348,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.82664,127.0.0.1,127.0.0.1,540,2,0,0,0,35113,0,0
1769105315.826658,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.829144,127.0.0.1,127.0.0.1,540,2,0,0,0,17038,0,0
1769105315.82916,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.831471,127.0.0.1,127.0.0.1,540,2,0,0,0,11082,0,0
1769105315.83149,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.835238,127.0.0.1,127.0.0.1,540,2,0,0,0,31557,0,0
1769105315.835267,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.837879,127.0.0.1,127.0.0.1,540,2,0,0,0,13459,0,0
1769105315.837897,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.840445,127.0.0.1,127.0.0.1,540,2,0,0,0,52963,0,0
1769105315.84046,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.842773,127.0.0.1,127.0.0.1,540,2,0,0,0,39628,0,0
1769105315.84279,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.845456,127.0.0.1,127.0.0.1,540,2,0,0,0,40776,0,0
1769105315.845486,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.848512,127.0.0.1,127.0.0.1,540,2,0,0,0,1724,0,0
1769105315.848545,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.850912,127.0.0.1,127.0.0.1,540,2,0,0,0,20739,0,0
1769105315.850929,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.853735,127.0.0.1,127.0.0.1,540,2,0,0,0,2334,0,0
1769105315.853749,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.856358,127.0.0.1,127.0.0.1,540,2,0,0,0,29644,0,0
1769105315.856376,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
1769105315.85925,127.0.0.1,127.0.0.1,540,2,0,0,0,27830,0,0
1769105315.859286,127.0.0.1,127.0.0.1,568,3,0,0,128,0,0,0
